time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746576350498023000,0.45802294921875,0.26535053155524146,-0.006783594843000174,0.13228617339223284,0.0006067785434424877,-2.1796575268823882e-18,0.9912109180233306,-0.00027249418028796503,right,0.23723888397216797,0.0020417767102612998,2.5717659662395715,-9.463403548806905,0.0010299398717727494,-0.014252552762627602,-0.03823910653591156,-0.020022986844170372,0.6536149978637695
1746576350538023000,0.49802294921875,0.26747815168560835,0.0031457734294235706,0.11579846065535694,0.002158017596229911,0.02593469339596451,0.9639423337352792,0.11824809979491978,right,0.13543999195098877,-0.470341515772386,2.3104550170637665,-8.43092687921822,-0.23818703809865466,-0.005544809624552727,-0.01174841821193695,4.444283301155269,0.1992456614971161
1746576350578023000,0.53802294921875,0.28945012393325026,0.0039786286652088165,0.10719610962095232,0.0001993454061448574,0.03626584427730347,0.9360452918947976,0.17779741580323885,right,0.032402634620666504,-0.6636279374775512,2.20500083842352,-7.403946468958258,-0.33318578355775047,0.0008401987142860889,-0.0013844221830368042,6.040689446517825,0.039202868938446045
1746576350618023000,0.57802294921875,0.29553188523003704,0.0005615490954369307,0.10630617859131183,0.0023579702246934175,0.03778019525024197,0.9309863751387061,0.18840924058212197,right,0.01222294569015503,-0.6924340988526324,2.1983825893275437,-7.220891164243221,-0.34718291123776873,-0.0007087134290486574,0.0003939121961593628,6.2606894572705025,0.015773534774780273
1746576350658023000,0.61802294921875,0.29793806727064037,0.007566758431494236,0.10624131408519329,0.0005467820446938276,0.03824647284375432,0.9294354042046952,0.19185532961731191,right,0.005488038063049316,-0.7008438965437903,2.200216965147853,-7.164994504976272,-0.35128294745391875,0.002859069500118494,-0.000035196542739868164,6.323945247128606,0.008382141590118408
1746576350698023200,0.658023193359375,0.3003997399059196,0.014571966603398323,0.10617438319924735,-0.0012644060188904405,0.03871201176965113,0.9278664213180041,0.1953528549634063,right,-0.0013036131858825684,-0.7092473781323816,2.2020450573578474,-7.108541380870342,-0.35537619398870485,0.006426852196455002,-0.0004636794328689575,6.386707115989923,0.001041114330291748
1746576350738023200,0.698023193359375,0.3010042001691342,0.006683125160634518,0.10613688106561696,-0.0011016128119081259,0.03897163345571056,0.9275346135468532,0.19646110340286208,right,-0.003997862339019775,-0.7109419444223035,2.2031294915936885,-7.096862633514404,-0.3562241570723756,0.0019492357969284058,-0.0009860098361968994,6.399308823409676,0.00023990869522094727
1746576350778023000,0.73802294921875,0.3006687142661674,0.0011323913931846619,0.10600230037681084,-0.0010839017340913415,0.03902821322235192,0.9275843145803687,0.1964189032761406,right,-0.003245115280151367,-0.7107529070181414,2.201106753594428,-7.098756484436988,-0.35612866268408727,0.003581293625757098,-0.0014511048793792725,6.3979036327868695,-0.0004550814628601074
1746576350818023000,0.77802294921875,0.30037503344528366,0.005338042974472046,0.10590713532690588,-0.00273895263671875,0.03905955990495246,0.9276537778740599,0.19631478047677392,right,-0.0013613700866699219,-0.7104373768499972,2.1996191453851757,-7.1013307188391686,-0.35597266272062533,0.002221211325377226,-0.0004603564739227295,6.395558530965447,-0.0017715692520141602
1746576350858023000,0.81802294921875,0.3002979294169352,0.012436632066965103,0.10586164788446256,0.000826733885332942,0.03920400991125012,0.9277171536400749,0.19652441284212738,right,0.00042194128036499023,-0.7100507842915799,2.1998026852585375,-7.103861698621511,-0.3558049361527129,0.001798186800442636,-0.001342087984085083,6.3926838523119685,-0.0014491677284240723
