time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746729245406853000,0.23985302734375,0.7651532868360409,-0.424672394990921,0.36508909884102064,0.11619633436203003,2.756619909862235e-17,0.9223011701092562,0.09534787980416497,left,-0.2442057728767395,-0.23602377247160716,6.604231676539778,-6.877198722848296,-0.12676905565411178,0.021107960492372513,-0.8790574073791504,2.293172312220931,0.05340856313705444
1746729245446853000,0.27985302734375,0.26160269868894437,-0.4498038589954376,0.14315357355610583,0.12608319520950317,-0.11010336136696329,0.9711890047727878,-0.18061205022865262,left,-0.011001646518707275,-0.3400528333583646,2.3910494797356425,-8.93054345729649,-0.15548648090422923,0.0923546552658081,-0.4468321204185486,3.2708795730069276,-0.09549568593502045
1746729245486853400,0.319853271484375,0.11220559793581984,-0.47195160388946533,0.07768711481358005,0.1363849639892578,-0.14655801853411876,0.9739023096647326,-0.2799970310232597,left,0.031928837299346924,-0.3305064423165653,1.0386248169548808,-9.217564747920632,-0.15491839400862148,0.11779580265283585,-0.30277788639068604,3.18247472884506,-0.11150357127189636
1746729245526853400,0.359853271484375,-0.03466642999375716,-0.49409937858581543,0.01178385084446648,0.14668673276901245,-0.18218868303488653,0.9711398244002818,-0.3762623961738086,left,0.058271825313568115,-0.30720265676764436,-0.3239807923721149,-9.341917688298224,-0.1534792758300923,0.1432369500398636,-0.15768550336360931,2.9654665933847424,-0.11439758539199829
1746729245566853400,0.399853271484375,-0.17726160920414405,-0.5162471532821655,-0.05418566499683661,0.1569885015487671,-0.2167948919098314,0.9629170324425838,-0.46712764467914913,left,0.06774252653121948,-0.27095103023927625,-1.6661645951129496,-9.300810601884127,-0.15117722096298808,0.16867810487747192,-0.014675542712211609,2.624729202403128,-0.10467474162578583
1746729245606853000,0.43985302734375,-0.21207056726464404,-0.4875207841396332,-0.07089300763995765,0.12540796399116516,-0.23209589104818226,0.9589997389301245,-0.5017003081467516,left,0.06396263837814331,-0.2504451906753713,-1.9997513836875556,-9.28786110394001,-0.146372947591391,0.17599977552890778,0.01823410391807556,2.4304338340103624,-0.08709445595741272
1746729245646853000,0.47985302734375,-0.22606662908632774,-0.4084213376045227,-0.0778917895412249,0.10051367431879044,-0.24492470931181995,0.9560534854893827,-0.5282331872538332,left,0.0395168662071228,-0.2337471087164268,-2.138344007950276,-9.29722222200334,-0.14109022154914572,0.12839731574058533,0.02924138307571411,2.271458931454271,-0.03493340313434601
1746729245686853000,0.51985302734375,-0.22845703712134152,-0.28774917125701904,-0.0789988533694952,0.06080523505806923,-0.2527176113483734,0.9543325210114025,-0.5437837428529959,left,0.028821468353271484,-0.22606721107663783,-2.1644490478046237,-9.30880160063803,-0.13835604633707568,0.029804930090904236,0.020000383257865906,2.1981267148703334,-0.015523016452789307
1746729245726853400,0.559853271484375,-0.22713009378425408,-0.18856166303157806,-0.07846437809942877,0.015431258827447891,-0.2570579765909637,0.9535180929509215,-0.5520026420560993,left,0.010559558868408203,-0.2213220122751204,-2.1544195289604366,-9.321723041531444,-0.13626347044125103,0.022337183356285095,0.010347723960876465,2.152751595748216,-0.00791117548942566
1746729245766853400,0.599853271484375,-0.22647751843342437,-0.08843418955802917,-0.07820914006612938,-0.03945527598261833,-0.25902647205191076,0.9531449124973722,-0.5557226995877844,left,-0.0038241147994995117,-0.2191347149742193,-2.1493881106644865,-9.327693348112701,-0.1352898095168709,0.06046658381819725,0.004025131464004517,2.1318195746175945,-0.011039361357688904
