time,seconds_elapsed,z,y,x
1746735746531661800,0.024661865234375,-0.04056581914424896,0.0027299364205449817,-0.0116132261053659
1746735746541628000,0.0346279296875,-0.018713468298316,0.016229323332384228,-0.0082485719778575
1746735746551593700,0.04459375,-0.009876666370034218,0.018607304510101674,-0.009661818042956292
1746735746561559800,0.054559814453125,-0.052367900618910786,0.014130707085318862,-0.0017873948734253645
1746735746571526000,0.06452587890625,-0.009863222366571426,0.02223229007422924,0.013619067768752574
1746735746581492000,0.074491943359375,-0.026461890468001365,0.00287405759897083,0.021446108132600783
1746735746591457800,0.084457763671875,-0.05907353573739528,0.007477532806433737,0.006403601698298007
1746735746601423600,0.094423583984375,-0.052474283602833745,0.00542582444101572,0.009245291397627442
1746735746611390000,0.104389892578125,-0.013849661654233932,0.01273852207455784,-0.004659004786983132
1746735746621355800,0.114355712890625,0.024171733704209327,0.025690065845288334,-0.001113477667234838
1746735746631321900,0.12432177734375,-0.0014098667979240416,0.03696538349948823,-0.0009960618326440452
1746735746641287700,0.13428759765625,-0.023701778104901313,0.010552081413567066,-0.003536649693548679
1746735746651254000,0.14425390625,-0.060954527178406714,0.003380217022821307,0.001168294860702008
1746735746661219800,0.1542197265625,-0.03609422668814659,0.0015270269041880965,-0.009130560710467398
1746735746671186000,0.16418603515625,-0.042964112457633014,0.010861220427975058,-0.012397179557289927
1746735746681151700,0.17415185546875,-0.018108488142490387,-0.001093786586076021,-0.013856748982146382
1746735746691117800,0.184117919921875,0.045941082441806794,0.01198039718363434,0.0029277422812767325
1746735746701084000,0.194083984375,0.04564180723428726,0.04833912002686411,-0.0021446473458781837
1746735746711050800,0.20405078125,-0.014065350231528282,0.047787075634673236,0.02263708974914625
1746735746721016800,0.214016845703125,-0.020505027890205384,0.01290101915989071,0.005635521668940782
1746735746730982700,0.223982666015625,-0.03442366312742233,-0.00979026672821492,0.003497486726939678
1746735746740949000,0.233948974609375,-0.011677578312158585,-0.0195127654498443,-0.022609215361531824
