time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746739241688665600,0.49666552734375,0.24556640556538942,0.018484439700841904,0.12240089894353537,-0.010123789310455322,-1.0454310364990672e-17,0.9922757086901631,-0.004942403384789236,right,0.0773627758026123,0.04004533551537302,2.3821428274415433,-9.504822185388207,0.020173139907942884,-0.007994404062628746,-0.05421547591686249,-0.39260578111317007,0.4609251618385315
1746739241728665600,0.53666552734375,0.21476263499632234,0.06189601868391037,0.10059557191301934,-0.020067278295755386,0.01167972479628106,0.9803278077460946,0.06039908538471469,right,0.03258252143859863,-0.33610822849461985,1.9730078997991978,-9.04524009605646,-0.16941549793338123,-0.016426023095846176,-0.009313270449638367,3.2343858256071805,0.08808186650276184
1746739241768665600,0.57666552734375,0.21131926974993445,0.05103606358170509,0.09645059105781222,-0.021018126979470253,0.014344893594202466,0.9754851409571907,0.07152693609769328,right,0.01765894889831543,-0.39209456810291027,1.9008457499079405,-8.860836883863806,-0.19728235495801527,-0.0040454985573887825,-0.0008429735898971558,3.7473645740836856,0.04127049446105957
1746739241808665600,0.61666552734375,0.2088604568404238,0.017547037452459335,0.09402675433706588,-0.02124617248773575,0.015865164303993397,0.9732155010187552,0.07684435099704295,right,0.010061919689178467,-0.416085842437155,1.8598726651370525,-8.774991076534986,-0.20918638473269252,0.005332251079380512,0.0014799237251281738,3.9636844350188967,0.018972069025039673
1746739241848665600,0.65666552734375,0.20928313017098113,-0.008503787219524384,0.09359359162961109,-0.005549991503357887,0.01626115861917851,0.9718539816586679,0.07921571204358942,right,0.002220630645751953,-0.4290258762810423,1.852769847394526,-8.723299467742443,-0.21558230355149668,0.003364577190950513,0.000752374529838562,4.079420645959675,0.0040292441844940186
1746739241888665300,0.696665283203125,0.20968632223370393,-0.005844945088028908,0.09370116867977228,-0.0034252654295414686,0.016186634240018545,0.9716016278815247,0.07940552593479902,right,0.003264486789703369,-0.43125581236466176,1.854388680768013,-8.713632644730806,-0.2166759322178226,0.001000837655737996,-0.000622183084487915,4.0992967282965775,-0.0009629726409912109
1746739241928665600,0.73666552734375,0.21009037144713996,-0.003186103655025363,0.09380862379716942,-0.0013005395885556936,0.016112077543189312,0.9713480055528196,0.07959648900416107,right,0.004303872585296631,-0.43348559238188406,1.8559984540522096,-8.703921398055552,-0.21776924901090514,-0.001362901646643877,-0.0019958019256591797,4.119151183323562,-0.005953013896942139
1746739241968665600,0.77666552734375,0.21090847691074296,0.01645197533071041,0.09406777309661184,0.001769356895238161,0.01656159501593956,0.9712580484320708,0.08075148672229593,right,-0.0047397613525390625,-0.43388664739619365,1.8627724782317876,-8.700783684551716,-0.21802460205077673,-0.011184286326169968,-0.0011795461177825928,4.122719981721043,0.00019088387489318848
1746739242008665600,0.81666552734375,0.21074349895928546,0.019980184733867645,0.09391767385276507,-0.0028655342757701874,0.017006265295019904,0.9713210298757926,0.08156224353604377,right,-0.006459295749664307,-0.4332947024596588,1.8618471800804137,-8.703475992375612,-0.21777438708068816,-0.014173191040754318,-0.00021323561668395996,4.117452270451188,-0.0002396106719970703
1746739242048665600,0.85666552734375,0.21077337242913263,0.024684913456439972,0.09380844375031469,-0.004101134836673737,0.017538526237886005,0.9713012456140401,0.08267448302043055,right,-0.0028114914894104004,-0.4333781712599128,1.8620352499984203,-8.703084362709522,-0.2178673122806897,-0.01604902371764183,0.00018832087516784668,4.118195197772979,0.0010936856269836426
1746739242088665600,0.89666552734375,0.21092517492123633,0.023373130708932877,0.09378363802870789,-0.00490938127040863,0.017950849838260008,0.9712807479705209,0.0835636028794851,right,-0.001961052417755127,-0.4334307873698179,1.8633109690226612,-8.702589857190848,-0.21793585637917048,-0.007661483250558376,0.0009179264307022095,4.118663399806619,-0.00006860494613647461
1746739242128665300,0.936665283203125,0.2110682257452447,0.02273736521601677,0.09374208328215249,-0.005849216599017382,0.018441406018045576,0.9712707108662,0.08459919029675561,right,-0.0028960108757019043,-0.43337309866823925,1.864605685008317,-8.702555370399356,-0.21795773471941898,-0.004661724902689457,0.0008781254291534424,4.1181498973265285,-0.0014134347438812256
1746739242168665600,0.97666552734375,0.211078586900496,0.0289596039801836,0.09360852177981413,-0.02320253476500511,0.019131287517859846,0.9712958457026035,0.08597958882913488,right,-0.0033551454544067383,-0.4330043560825148,1.8650139735482631,-8.70402018225491,-0.2178437592891185,0.004182186909019947,-0.0007625222206115723,4.114867806915939,-0.00022673606872558594
1746739242208665600,1.01666552734375,0.21088932053256504,0.026077790185809135,0.09341100284282941,-0.018648255616426468,0.019697171653979002,0.9713328878938132,0.08705955393110468,right,0.0023709535598754883,-0.43263312788831626,1.8636860859453677,-8.70586610238254,-0.2177125102820944,0.0009312236215919256,-0.0013214945793151855,4.111562920151651,0.0038647055625915527
1746739242248665600,1.05666552734375,0.2102999823605368,0.01029285229742527,0.09304580987604552,0.000019283965229988098,0.020146834501045836,0.9713698351238501,0.08783432453899483,right,0.0031647682189941406,-0.4324681289291198,1.858696607095003,-8.707626097792387,-0.21766278757671662,0.004764513112604618,0.00258636474609375,4.1100940166428686,0.001793205738067627
