time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746739464797889800,0.560889892578125,0.3330861847520862,0.012284113094210625,0.14331860961211101,-0.005675476975739002,-4.5789339133133616e-18,0.9439387558380467,0.10319203134148013,right,-0.00035059452056884766,-0.5961143842014256,2.6533655143007633,-7.6692007489323615,-0.2973875574048017,0.00010693306103348732,0.0004604160785675049,5.505760147517919,-0.0006584525108337402
1746739464837889800,0.600889892578125,0.333443987099224,0.016206491738557816,0.14339135070819026,-0.01043836958706379,0.000368973863608594,0.9439811154056561,0.103997504590219,right,-0.001867055892944336,-0.595629862306589,2.656982243493199,-7.67077077472806,-0.29721785159007713,0.012014871463179588,0.0008190572261810303,5.5018274842441075,-0.0005350708961486816
1746739464877889500,0.6408896484375,0.33380116405020366,0.020128872245550156,0.14346405608810386,-0.015201262198388577,0.0007379516405997407,0.9440232937350623,0.10480249812907669,right,-0.0033835172653198242,-0.5951450546842127,2.6605954655542967,-7.672340800523758,-0.29704808038827,0.023922808468341827,0.001178056001663208,5.4978913138389585,-0.0004113912582397461
1746739464917889500,0.6808896484375,0.3328816041961787,0.01499372348189354,0.14305389769376764,-0.008849973790347576,0.0011395299913731602,0.9442859979169153,0.10510558806521508,right,0.0016461014747619629,-0.5937383848626772,2.656063667343557,-7.6820853649467224,-0.2964088918342131,0.005078568588942289,0.0032168924808502197,5.486462741851806,0.006268918514251709
1746739464957889800,0.720889892578125,0.3330306506062519,0.002267278730869293,0.14312952627551084,-0.003000170923769474,0.0011608202995465515,0.9443099609697267,0.10515196955695036,right,0.0011414885520935059,-0.5934906885482512,2.6576526901006696,-7.682973253697156,-0.29629597324139506,0.009942349046468735,0.0014183521270751953,5.484449648463726,0.005671024322509766
1746739464997889800,0.760889892578125,0.33317968290382977,-0.010459165088832378,0.14320515485725402,0.0028496314771473408,0.0011821253555929214,0.9443339218906746,0.10519833712309459,right,0.0006369352340698242,-0.5932430061779489,2.6592420051187275,-7.68386114244759,-0.29618305464857697,0.014806129038333893,-0.0003802180290222168,5.482435386031866,0.005073249340057373
1746739465037889800,0.800889892578125,0.33318684879540056,-0.005225553642958403,0.14328600219181195,0.00025923841167241335,0.0006840857887560032,0.9441893493747242,0.10433524920325468,right,-0.0006353855133056641,-0.5942746673468935,2.657445477090776,-7.678492308890819,-0.2966057412987389,0.010620251297950745,-0.001010209321975708,5.49082093706131,-0.0003134012222290039
1746739465077889800,0.840889892578125,0.33310256744734984,0.0036887438036501408,0.1432768672711515,-0.00004582348628900945,0.0006591187018105149,0.9442303576751726,0.10421022871080647,right,-0.0036174654960632324,-0.5940261007059848,2.6572446938216685,-7.680006220585107,-0.29647999767573513,0.013375177048146725,-0.001062154769897461,5.488801413932443,0.0012053251266479492
1746739465117889500,0.8808896484375,0.3330157359396532,0.00724355224519968,0.14323483470983556,-0.0009563287021592259,0.0007610130945022072,0.944286150938376,0.10433377120009575,right,-0.00224149227142334,-0.5936719478567558,2.65721342190057,-7.682073674508929,-0.2963224880275109,0.007526718080043793,-0.0006893277168273926,5.485922643625736,0.0009151101112365723
1746739465157889500,0.9208896484375,0.3329287836674826,0.010798361152410507,0.14319278118022732,-0.0018668340053409338,0.0008629051801577823,0.9443418240867318,0.10445727984194736,right,-0.0008655786514282227,-0.5933176288291994,2.657180396413803,-7.68414112843275,-0.2961649151240677,0.0016782586462795734,-0.00031638145446777344,5.48304211975336,0.0006251335144042969
1746739465197889800,0.960889892578125,0.33290073013575144,0.0005381677765399218,0.1432178369904924,0.007153509184718132,0.0009095248203453031,0.9444387308272375,0.1044225399743855,right,-0.0001951456069946289,-0.5926380621259899,2.658181682410836,-7.687735353532433,-0.29584326630149,0.01393082831054926,0.00008445978164672852,5.477516049808264,-0.0001977086067199707
1746739465237889800,1.000889892578125,0.33278360141602337,-0.0023352012503892183,0.1432668899074749,0.004943179897964001,0.0006940605679369518,0.9445054092993572,0.10385342072184967,right,-0.0008684396743774414,-0.5922227438121325,2.6580241537615654,-7.690196190688013,-0.295607352572777,0.008513815701007843,0.0009017288684844971,5.474136928763985,-0.0006344318389892578
