time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746576252080641800,0.499641845703125,0.27036894878272094,0.003987426403909922,0.13403743476777086,-0.006226040422916412,1.088915756860745e-19,0.9891188293504521,-0.016376669329242467,right,0.1760249137878418,0.12026180424393705,2.6003099236786364,-9.382140393093227,0.060645961404047925,-0.002027217298746109,-0.053739115595817566,-1.1765242713216693,0.7131810188293457
1746576252120641800,0.539641845703125,0.25725307685958493,0.0021094377152621746,0.10695419640003791,-0.007576846517622471,0.030040609847950595,0.9585139767703422,0.13143677045269736,right,0.057311058044433594,-0.5199132359243055,2.1653649936057624,-8.230751512876152,-0.2625057073823247,-0.0009568023961037397,-0.010077789425849915,4.871991411842406,0.09661099314689636
1746576252160594200,0.57959423828125,0.2663956673168873,0.011470305733382702,0.10066967353687634,-0.007139120250940323,0.03535237662115903,0.9420664368167678,0.16281593419177626,right,0,-0.6335928798447674,2.08057264085263,-7.624455013754964,-0.31800406844355666,0.009794790297746658,0,5.80596942101717,0
1746576252200594200,0.61959423828125,0.2653293269481665,0.00873294472694397,0.10022371953636838,-0.002304917201399803,0.035344541536231296,0.942120328901287,0.16244606239645976,right,-0.0006271004676818848,-0.6336347815947961,2.0723774978287515,-7.626434789395332,-0.317986231517917,0.0028410605154931545,0.0007962584495544434,5.8063008449286215,0.000321805477142334
1746576252240594200,0.65959423828125,0.26426292029173704,0.005995583720505238,0.09977775222709952,0.0025292858481407166,0.035336693073793474,0.9421739810844914,0.16207609615223095,right,-0.0012547969818115234,-0.6336762595207974,2.064180455108732,-7.628407550773024,-0.3179683012935075,-0.004112669732421637,0.0015926957130432129,5.806628761708736,0.0006439685821533203
1746576252280594200,0.69959423828125,0.2644879148772085,0.006938429549336433,0.09981019594789765,-0.004792011808604002,0.03546413699954952,0.9421233376943444,0.16245753878790584,right,-0.0008564591407775879,-0.6338960462325135,2.0655631416387856,-7.626711268249154,-0.3180941030184198,-0.0016978976782411337,-0.00041624903678894043,5.808365376242995,0.0003197789192199707
1746576252320594400,0.739594482421875,0.26470528958449024,0.01061544194817543,0.09983657617957047,-0.0030341013334691525,0.03568111604448062,0.9421191612392599,0.1629746530338761,right,-0.0020025968551635742,-0.6337900129231696,2.06738217375949,-7.6268568141996855,-0.31807415643182857,-0.0008476032526232302,-0.000005930662155151367,5.8075271718531845,0.0019269585609436035
1746576252360594200,0.77959423828125,0.26502810024728757,0.003406057134270668,0.09989127444542427,-0.006399552803486586,0.03589924766065843,0.9420812113846343,0.16355880317280216,right,-0.0013068914413452148,-0.6338656478065843,2.069728883016109,-7.625764927309751,-0.3181445155825792,-0.007105785422027111,0.0008417665958404541,5.808125137746334,0.0003064870834350586
1746576252400594200,0.81959423828125,0.26516385414340654,0.0072682760655879974,0.09990137577175283,-0.006942788604646921,0.03605875443205014,0.9420806506815597,0.16392944491278783,right,-0.00034880638122558594,-0.6337790443422555,2.0708958809688687,-7.625968925449252,-0.3181249681446797,0.0005460870452225208,0.00022464990615844727,5.80744066261351,0.00008183717727661133
1746576252440594200,0.85959423828125,0.2653087981982924,0.006889066193252802,0.09991124549418928,0.0004567238502204418,0.03626089019852803,0.9420964426390526,0.1643741827076993,right,-0.0006150603294372559,-0.6335705453816739,2.072318753378838,-7.626837524977326,-0.31805227657352003,-0.000440597184933722,0.00027607381343841553,5.805792895406484,-0.0005643367767333984
1746576252480594200,0.89959423828125,0.26573456732631207,0.007703890558332205,0.10002419495657805,0.0018720042426139116,0.03645784425343994,0.9420680426678626,0.16493275432893162,right,0.00010162591934204102,-0.6335498919311003,2.0755973366580904,-7.626070047736167,-0.31807828948139755,-0.011385769583284855,0.000865057110786438,5.8056298137992615,0.00026929378509521484
1746576252520594200,0.93959423828125,0.26622358889508474,0.009001070633530617,0.10016126051631305,0.0036914171651005745,0.03655199254418449,0.941974023492779,0.16536425403100757,right,-0.0015087127685546875,-0.6339641982963636,2.0786932568468153,-7.622732427746057,-0.31830256143169094,-0.015929874032735825,0.0005138516426086426,5.8089037209033965,0.001078963279724121
1746576252560594200,0.97959423828125,0.26671306037516346,0.010298250243067741,0.10029832607604998,0.005510830320417881,0.036646151509432574,0.9418800629587109,0.16579620246348462,right,-0.0031194090843200684,-0.634378505816747,2.08178976155743,-7.619392469668388,-0.31852683338198284,-0.02047397755086422,0.00016260147094726562,5.8121764589637515,0.0018888115882873535
1746576252600594200,1.01959423828125,0.2668947352117408,0.004733589943498373,0.10030724035818846,-0.003739704377949238,0.03675892620157432,0.94181439927112,0.16615125179460363,right,-0.0005759000778198242,-0.6347147980617541,2.082658361085504,-7.617128031867742,-0.31870517990716013,-0.010960427112877369,0.0010822862386703491,5.814832526430488,0.0013050436973571777
1746576252640594200,1.05959423828125,0.26680938562634854,-0.002524761948734522,0.10018601753046365,-0.00218547903932631,0.03690735898285937,0.9417504235531613,0.16650426694204667,right,0.00372999906539917,-0.6351289176884763,2.0813731435805556,-7.6149822520107024,-0.31891490835239716,-0.0026112261693924665,0.0018052458763122559,5.818102341881394,0.0008973479270935059
1746576252680594200,1.09959423828125,0.2665944136724961,-0.01272340677678585,0.10009710927314666,-0.015133989043533802,0.03689410950263271,0.9417563492556303,0.16641044202779662,right,-0.0008344054222106934,-0.6351731092849184,2.079668385489285,-7.615181573975086,-0.3189268958731301,0.006030986085534096,0.0008202940225601196,5.818451301449537,0.00292813777923584
