time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746739108606338800,0.4343388671875,0.2672443368683359,-0.004205483477562666,0.13191689175634472,-0.00012214004527777433,1.3132883785224564e-18,0.9879234051035621,-0.021726071700522175,right,0.060951411724090576,0.1612803125708657,2.556079736807942,-9.335787807241081,0.08127251280988709,-0.003288933075964451,-0.05795380473136902,-1.5747719673119485,0.5739015936851501
1746739108646338800,0.4743388671875,0.23554186641738678,-0.004315230529755354,0.1154618580568368,0.0028466363437473774,0.009288861042198886,0.9896003950804296,0.038628145646690204,right,0.06801456212997437,-0.16742939189024506,2.256574812185764,-9.40252325590849,-0.08528354466696375,-0.0003699453081935644,-0.02880452573299408,1.6342609519824385,0.24395383894443512
1746739108686338800,0.5143388671875,0.22731522081962974,-0.000862333457916975,0.1065683738601216,0.002400519559159875,0.013631312702744864,0.980422973481763,0.06539573335303271,right,0.032030463218688965,-0.3264186302086907,2.093354673275351,-9.049871847510337,-0.16500947675427952,0.0006085544591769576,-0.01154625415802002,3.14453019811511,0.0900130569934845
1746739108726338800,0.5543388671875,0.2247675816661057,0.002698848955333233,0.1022169908229238,0.0035789241082966328,0.01572808400428117,0.9742189917114201,0.07778283796159507,right,0.009577631950378418,-0.3978671570368173,2.014977740522474,-8.813238097342849,-0.20050334563551167,-0.0011073978384956717,-0.0018925666809082031,3.799615862585604,0.023999065160751343
1746739108766338800,0.5943388671875,0.2242836686563222,0.00115197675768286,0.10130160607362303,0.0015276279300451279,0.016155242748394014,0.9728530703432388,0.08025385865310188,right,0.002490699291229248,-0.41190440835205755,1.9986526286654174,-8.761345413020253,-0.20744565290971922,-0.00047268171329051256,-0.0009344220161437988,3.926143224392831,0.01180654764175415
1746739108806338800,0.6343388671875,0.22407425272417816,-0.0010132536990568042,0.10083395949173293,-0.008616376668214798,0.016399663072429425,0.9721264329314042,0.08158864459515262,right,0.000316619873046875,-0.41915507714534017,1.9904399499848484,-8.733778191658853,-0.2110302168077992,0.002436482347548008,0.0007095485925674438,3.99119700358361,0.0047844648361206055
1746739108846338800,0.6743388671875,0.22384688947353787,0.0011748737888410687,0.10056675268194955,-0.006699669174849987,0.016547610788573062,0.9718363215609256,0.08219757614693451,right,0.0023320913314819336,-0.42207913934456637,1.985854960282147,-8.722813730052113,-0.21247728619331008,0.0027302729431539774,0.0005804747343063354,4.01737277058661,0.000041991472244262695
1746739108886338800,0.7143388671875,0.2234295409216751,-0.004358555190265179,0.10034743858987856,-0.013900605961680412,0.016577246054649657,0.971811896752246,0.08222093988755759,right,0.00002384185791015625,-0.42252272500810256,1.981819275025278,-8.72190304494798,-0.21269012817252972,0.012614896520972252,0.001038193702697754,4.021340797434747,-0.00019609928131103516
1746739108926338600,0.754338623046875,0.22320956833844358,-0.003532674163579941,0.10026133793499792,-0.006797445472329855,0.016507699879782,0.9718255304913864,0.08202846278373975,right,0.0003504157066345215,-0.42251270024799076,1.9799094958811998,-8.722378261244296,-0.2126737965842202,0.006110027898102999,0.00035563111305236816,4.02125107332468,0.00024831295013427734
1746739108966338800,0.7943388671875,0.22290160300491332,-0.004398941993713379,0.10014394967045612,-0.005307151935994625,0.016423896113999165,0.971858617010658,0.08177023570766506,right,0.00018012523651123047,-0.4223603461233711,1.9773586423546075,-8.723584714424609,-0.21258443437878455,0.0059795081615448,0.0001827925443649292,4.019888260538876,0.00012761354446411133
1746739109006338800,0.8343388671875,0.22259372239463293,-0.005265210289508104,0.10002656140591436,-0.0038168581668287516,0.016340106968624098,0.9718917006509933,0.08151211413573638,right,0.000009834766387939453,-0.4222079417781118,1.9748079349584877,-8.724790583083033,-0.21249507217334898,0.005848988890647888,0.000009924173355102539,4.018525155492127,0.0000069141387939453125
