time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746729052939280600,51.70528076171875,-0.24113547128434693,0.004981979727745056,-0.10101630657012277,-0.01069770660251379,-0.06631888452039612,0.9735487046179334,-0.18171193869520078,left,0.00019556283950805664,-0.3727306717779063,-2.1810795723490415,-8.869040648585557,-0.19390839734904478,0.015290707349777222,-0.0016565024852752686,3.571189968793094,0.0012308061122894287
1746729053097177000,51.863177001953126,-0.24075403503414278,-0.021988648921251297,-0.1008335236393247,0.01644313335418701,-0.06673328617906946,0.9736449136273553,-0.18233092149005267,left,-0.0027285520918667316,-0.3715967414494987,-2.1786605285085736,-8.873798656767606,-0.19337725467152853,-0.0011968991020694375,-0.00001839266042225063,3.560831364125013,-0.0014461700338870287
1746729053137177000,51.903177001953125,-0.24020272016254887,-0.018882572650909424,-0.10049093357571633,0.016569165512919426,-0.06717604660463956,0.973649959851157,-0.1831246104375753,left,-0.0013597607612609863,-0.37155101187134915,-2.1738066587366163,-8.875156501117349,-0.19337658810175762,-0.0037757507525384426,-0.000009119510650634766,3.5604134309738873,-0.0007206201553344727
1746729053177177000,51.943177001953124,-0.23975740660223444,-0.01655183546245098,-0.10020352933040226,0.013782234862446785,-0.06758866551266426,0.9736505401726899,-0.18387817205605111,left,-0.0001773238182067871,-0.37151051668541213,-2.1698884623795744,-8.876264170098304,-0.19337973174998838,-0.000908450223505497,0.000971481204032898,3.560043428617716,-0.0003190934658050537
1746729053217177000,51.98317700195312,-0.23961743069914104,-0.013928855769336224,-0.10008220707039532,0.004958987236022949,-0.06793599933681106,0.9736514261282729,-0.18453778621708608,left,-0.000008046627044677734,-0.37132101269354667,-2.1688060739703476,-8.87722278599739,-0.19331615593950255,0.0030372687615454197,0.0013826489448547363,3.558311782519519,0.0010062456130981445
1746729053257177000,52.02317700195312,-0.23963149818657523,-0.00606838334351778,-0.10006202373637942,0.000206048134714365,-0.06813168933439875,0.9736527853977327,-0.1849185578060893,left,0.0007640719413757324,-0.37114650454485026,-2.169078315040469,-8.877795032927393,-0.1932510781448989,0.0016621134709566832,0.0017020255327224731,3.556716914543509,0.0023601651191711426
1746729053297177000,52.06317700195312,-0.23992868780328241,-0.008365239948034286,-0.10018854036383733,-0.003617791226133704,-0.06818834438027364,0.9736304073412669,-0.1850963326005176,left,0.00010198354721069336,-0.37116397242905735,-2.1717019415423273,-8.87709009952843,-0.19327856270192165,-0.0008124080486595631,0.0015079081058502197,3.556876489019394,0.001442253589630127
1746729053337177000,52.10317700195313,-0.23992868780328241,-0.010662096552550793,-0.10018854036383733,-0.007441630586981773,-0.06818834438027364,0.9736304073412669,-0.1850963326005176,left,-0.0004881620407104492,-0.37116397242905735,-2.1717019415423273,-8.87709009952843,-0.19327856270192165,-0.0032869295682758093,0.0010462552309036255,3.556876489019394,0.0005405843257904053
1746729053377177000,52.14317700195313,-0.24050318424302633,-0.014494916424155235,-0.10040544137101662,-0.0035590059123933315,-0.0684152219089348,0.9735729685198332,-0.1856897408236564,left,-0.0015426874160766602,-0.37126028857333765,-2.176719769704342,-8.87550779877305,-0.19337465154223585,-0.006349517963826656,0.0011915266513824463,3.5577567789852615,0.0000432431697845459
1746729053417177000,52.183177001953126,-0.24076547275795798,-0.011764616705477238,-0.1004750597428543,0.00029636756516993046,-0.06867993911731987,0.9735388662143908,-0.18628651460430853,left,-0.0018751025199890137,-0.37126646482264664,-2.1790423674330115,-8.874915678098798,-0.1934165940742387,-0.0048318044282495975,0.0006152540445327759,3.5578131853476163,0.0011208057403564453
