time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746576092235470600,0.237470703125,-1.2109824792598345,0.08071459829807281,-0.567896626022279,0.01923738420009613,-3.3035356161022395e-17,0.8219481462766606,-0.04958637195595573,right,-0.5223332643508911,-0.07161699409537374,-9.1551267041862,-3.444071070833504,-0.04352816512652444,-0.036461807787418365,1.0212230682373047,0.7017225471567362,0.427384614944458
1746576092275470600,0.277470703125,-0.5905004045407324,0.04767730087041855,-0.3030393368275534,0.0025558099150657654,0.1529769211602748,0.9266839985936288,0.20328208879048404,right,-0.11107116937637329,-0.40246708257182795,-5.0238370470404625,-7.495126623052358,-0.16131358662200687,-0.04634259268641472,0.6059387922286987,3.8411613404169676,0.1066727340221405
1746576092315470300,0.31747021484375,-0.1844532091939719,0.03187671676278114,-0.1405497379530249,-0.007490263320505619,0.23023770904733434,0.9367612033058199,0.4344427337341852,right,-0.011543631553649902,-0.5034558797219773,-1.5754546888791023,-8.444133566793798,-0.2229681313734399,-0.033542703837156296,0.2641133964061737,4.731271858553588,0.01683187484741211
1746576092355470600,0.357470703125,0.020084330676206505,0.07383435219526291,-0.06166566993122189,-0.05423617735505104,0.26493359044422254,0.9294526491438494,0.5606892680135186,right,-0.002837836742401123,-0.518992611558144,0.1710132587383501,-8.51358587320447,-0.24924940533459727,-0.02124498225748539,0.08700069785118103,4.864153265562654,0.0011308789253234863
1746576092395470600,0.397470703125,0.0720159353854346,0.12914636731147766,-0.04213484014825948,-0.03999021649360657,0.2745047166214327,0.9259628729707109,0.5955688390384765,right,0.010461866855621338,-0.5201001381142274,0.6123201798574999,-8.487853466054796,-0.2558604811544533,-0.005313200876116753,0.03893270716071129,4.873581311382353,-0.00659489631652832
1746576092542034200,0.5440341796875,0.12389344072308037,0.14262451231479645,-0.024560296926438775,-0.02413921058177948,0.29394433782891005,0.9195079642410982,0.6514595881259115,right,-0.006233805790543556,-0.5146431607873454,1.0548984178204088,-8.470947923961281,-0.2598050051013482,-0.028153451159596443,-0.013493344187736511,4.827070612359047,0.01224942971020937
1746576092582034200,0.5840341796875,0.12313207829320881,0.10413259267807007,-0.02550241917559217,-0.03665285184979439,0.29541189847168775,0.9189096254344067,0.6546068620123481,right,-0.008880198001861572,-0.5157716265868282,1.0477789412040264,-8.466337799817323,-0.2601663939412048,-0.036709632724523544,-0.011745430529117584,4.836700610491633,0.00798112154006958
1746576092622034400,0.624034423828125,0.12100063118838283,0.051779069006443024,-0.02717493575938423,-0.05379490554332733,0.29681310402102945,0.918244865215142,0.6573621491173561,right,-0.01003563404083252,-0.5178276108974788,1.028528516484797,-8.458661858361959,-0.26074851600746435,-0.024002626538276672,-0.01495400071144104,4.854229837441444,0.0017567873001098633
1746576092662034200,0.6640341796875,0.11685260489945867,0.021591510623693466,-0.029311665829613136,-0.06435864418745041,0.29782652493471157,0.9179610028982349,0.6584729972031111,right,-0.0015146136283874512,-0.5183664168802591,0.9931279711492359,-8.460257018598913,-0.26036086286265603,0.013797355815768242,-0.01462467759847641,4.858820087841153,-0.008044540882110596
1746576092702034200,0.7040341796875,0.11430011055595117,0.033204492181539536,-0.03035014167768959,-0.04438679292798042,0.29835822561407527,0.917997437289643,0.6587550041428704,right,-0.00008296966552734375,-0.5173253252893109,0.97210637203902,-8.467785076016186,-0.25950333906043216,0.027709081768989563,-0.018489830195903778,4.849949091382324,-0.013467460870742798
