time,seconds_elapsed,z,y,x
1746576092027109600,0.029109619140625,-0.08165303181409836,-0.02114435784020461,0.0005617027031024918
1746576092037125600,0.039125732421875,-0.08060439954400062,-0.023445565720973536,-0.0011639337794156744
1746576092047140600,0.049140625,-0.09586275895237922,-0.01810803148476407,-0.0014181277361931279
1746576092057156600,0.059156494140625,-0.08583353236913681,-0.015307504912884904,-0.0002590847610263154
1746576092067172900,0.0691728515625,-0.10139408959448337,-0.01853008368858136,0.0016076178597286342
1746576092077187800,0.079187744140625,-0.0961556044191122,-0.018225538650900125,-0.0017173070455901323
1746576092087203800,0.089203857421875,-0.09540507831275463,-0.016685917126620188,-0.010854475593357346
1746576092097219600,0.099219482421875,-0.07804536271095275,-0.014216248210612684,-0.003755681005399674
1746576092107234800,0.10923486328125,-0.09196049081683158,-0.011058560497825965,0.010592221627710386
1746576092117250600,0.11925048828125,-0.09315525355935096,-0.014446449370449407,-0.007782502535800449
1746576092127265800,0.129265869140625,-0.0916588775217533,-0.013488746786816044,-0.000524128905381076
1746576092137281500,0.139281494140625,-0.09105915806293487,-0.022379927517147732,-0.006692848702147603
1746576092147297500,0.149297607421875,-0.08986264175474643,-0.01596577702537179,-0.006083493765303865
1746576092157312500,0.1593125,-0.0916547858685255,-0.02147173576420173,0.003911739216791466
1746576092167328500,0.16932861328125,-0.09988368503153323,-0.016534818218136207,-0.010595765291666611
1746576092177343500,0.179343505859375,-0.07893442050516605,-0.01776592178251594,-0.00013197408290579915
1746576092187359500,0.189359375,-0.08686521350443363,-0.01740084219663404,0.006537315647141076
1746576092197375700,0.199375732421875,-0.09973170934021472,-0.018917274641571565,0.00040587738715112205
1746576092207390700,0.209390625,-0.08895546378195285,-0.02069913482335396,-0.007792014716239646
1746576092217406700,0.21940673828125,-0.08610767313539981,-0.016086298132501543,-0.0018822335500270127
1746576092227422700,0.229422607421875,-0.08715162923038006,-0.011684857436316087,-0.0038409253031713884
1746576092237437700,0.239437744140625,-0.09119009096622467,-0.01048608523895964,-0.01219690774483606
1746576092247453700,0.24945361328125,-0.09358195453882216,-0.016543531247554345,-0.005466453278926201
1746576092257468700,0.25946875,-0.0798123723834753,-0.010325149923050775,-0.004139072566106915
1746576092267484700,0.269484619140625,-0.07726619503200054,-0.024794185584643854,-0.008759941866365261
1746576092277500700,0.279500732421875,-0.08205284478664397,-0.024609020009776574,-0.003363183689629659
1746576092287515600,0.289515625,-0.09357084862291812,-0.025711574424197896,-0.005602888907818123
1746576092297531600,0.29953173828125,-0.09147358408272266,-0.016258028837060554,-0.0031357270427281037
1746576092307547600,0.309547607421875,-0.0875812528192997,-0.010109561810456216,0.006039924051635898
1746576092317562600,0.319562744140625,-0.09206979641020298,-0.018646120416838673,-0.00019510244699195027
1746576092327579000,0.329578857421875,-0.09072013536691666,-0.024228788520535453,-0.00474192469692789
1746576092337593300,0.33959326171875,-0.09550620059967041,-0.015505137243680654,-0.002328278550785035
1746576092347609300,0.349609375,-0.08817103540599346,-0.008041030174400656,0.00655718939139042
1746576092357625300,0.359625244140625,-0.08876666321158408,-0.007094068180490284,-0.010905045869969762
1746576092367640300,0.369640380859375,-0.09235387404859065,-0.013275843821652233,-0.0015454758763313293
1746576092377656300,0.37965625,-0.09399813412427901,-0.009669827819475903,0.0025987614886602384
1746576092387672000,0.389672119140625,-0.09145487938225269,-0.007094424373516812,-0.010921567746507935
1746576092397687300,0.399687255859375,-0.09848492414951324,-0.013753398205526172,-0.009210987269226461
1746576092407703300,0.409703369140625,-0.09923018955886363,-0.005415229981765151,-0.010792931831581518
1746576092417718500,0.419718505859375,-0.08202011156082153,-0.010219853784516453,-0.002225845656194724
1746576092427734300,0.429734375,-0.08321779691278934,-0.013843076649820431,0.0032461925467243418
1746576092437750300,0.439750244140625,-0.08980185147821902,-0.02463122270843014,-0.013151189962099305
1746576092447765200,0.44976513671875,-0.08815466879308223,-0.023781474011298268,-0.011819671930279583
1746576092457781200,0.45978125,-0.08605857329666614,-0.014859003093559295,0.007352130028209648
1746576092467796200,0.469796142578125,-0.09473463170528411,-0.00005618716664612293,0.01369321528377477
1746576092477812200,0.479812255859375,-0.0784223793298006,-0.021132475606165824,-0.0013000406147446483
1746576092487828200,0.489828125,-0.0845569365620613,-0.01446214926308021,-0.009398344801180064
