time,seconds_elapsed,z,y,x
1746729001255142100,0.02114208984375,0.0007814764976501465,-0.0006105131469666958,-0.0014776468742638826
1746729001265159200,0.0311591796875,0.0007196911610662937,0.0011455751955509186,0.001240375218912959
1746729001275177000,0.041177001953125,-0.002061809878796339,-0.00019271625205874443,0.002086228458210826
1746729001285195000,0.051195068359375,-0.0012471489608287811,-0.0013858121819794178,-0.00196443940512836
1746729001295212000,0.0612119140625,-0.0000073569826781749725,-0.0016237208619713783,0.001368169323541224
1746729001305230000,0.07122998046875,-0.0011671632528305054,0.0002735154703259468,0.00007387297227978706
1746729001315247000,0.0812470703125,0.00045078061521053314,0.0022980892099440098,0.00013225246220827103
1746729001325265200,0.09126513671875,0.0010811509564518929,0.0014900858514010906,-0.0007591075263917446
1746729001335282200,0.1012822265625,0.0004913150332868099,0.001812594011425972,0.0007689425256103277
1746729001345300200,0.11130029296875,-0.0026706564240157604,0.0011092531494796276,0.00408324645832181
1746729001355318000,0.121318115234375,-0.0009719114750623703,0.00028652139008045197,-0.00040520098991692066
1746729001365335000,0.1313349609375,-0.00134715111926198,0.00017227185890078545,0.001640905742533505
1746729001375353000,0.14135302734375,0.0012680778745561838,-0.002854263177141547,-0.0005136819090694189
1746729001385370000,0.1513701171875,0.00012851133942604065,-0.0010912506841123104,-0.0007656170055270195
1746729001395388200,0.16138818359375,-0.0004869927652180195,-0.0008949628099799156,0.0024606366641819477
1746729001405405000,0.171405029296875,0.0031572766602039337,-0.0005937595851719379,-0.0006235702894628048
1746729001415423200,0.18142333984375,0.0027654424775391817,0.00021220417693257332,0.000053193653002381325
1746729001425441000,0.19144091796875,0.00005274638533592224,-0.0009662443771958351,-0.0011851764284074306
1746729001435458300,0.201458251953125,0.0015036568511277437,-0.0017946748994290829,-0.0016757107805460691
1746729001445476000,0.21147607421875,0.00023759016767144203,0.001433076336979866,-0.0011039304081350565
1746729001455493000,0.2214931640625,0.0031193294562399387,-0.0008840835653245449,-0.0010533886961638927
1746729001465511200,0.23151123046875,0.0019763007294386625,-0.0021296441555023193,0.00021187937818467617
1746729001475528000,0.24152783203125,-0.0009407438337802887,-0.0015506916679441929,0.0024316436611115932
1746729001485546200,0.251546142578125,-0.0015916205011308193,-0.0007016756571829319,-0.0015031767543405294
1746729001495564300,0.261564208984375,0.00020489608868956566,-0.0034692040644586086,-0.0009362399578094482
