time,seconds_elapsed,z,y,x
1746576071699526100,0.026526123046875,0.025033485144376755,0.005876333452761173,-0.10038785636425018
1746576071709604000,0.03660400390625,0.026242028921842575,0.011616511270403862,-0.10983755439519882
1746576071719683000,0.04668310546875,0.022937331348657608,0.016657356172800064,-0.10863006860017776
1746576071729761000,0.056760986328125,0.011182138696312904,0.027619194239377975,-0.09804853051900864
1746576071739839000,0.0668388671875,-0.000164735596626997,0.03304107487201691,-0.079393669962883
1746576071749918200,0.076918212890625,0.0016640573740005493,0.03709360584616661,-0.057737644761800766
1746576071759996200,0.08699609375,0.004942276515066624,0.03628728911280632,-0.04049224406480789
1746576071770074000,0.09707421875,0.0041891345754265785,0.038786664605140686,-0.029397249221801758
1746576071780152000,0.107152099609375,-0.0004105609841644764,0.04441133514046669,-0.02193709835410118
1746576071790231300,0.117231201171875,0.0005505736917257309,0.027216371148824692,-0.012496193870902061
1746576071800309200,0.127309326171875,0.0017948388122022152,-0.010782917961478233,-0.01704646646976471
1746576071810387200,0.13738720703125,0.0018592874985188246,-0.045396022498607635,-0.022596493363380432
1746576071820466000,0.1474658203125,0.008145774714648724,-0.05757477134466171,-0.021362226456403732
1746576071830544000,0.1575439453125,0.007592902518808842,-0.04461662843823433,-0.017964832484722137
1746576071840622000,0.1676220703125,0.010981489904224873,-0.029047802090644836,-0.0015302011743187904
1746576071850700000,0.177699951171875,0.008770001120865345,-0.009813121519982815,0.020791882649064064
1746576071860779000,0.187779052734375,0.010450227186083794,-0.0025006760843098164,0.04062598571181297
1746576071870857000,0.19785693359375,0.0010434100404381752,0.001974500250071287,0.05209089443087578
1746576071880935200,0.20793505859375,-0.003755894023925066,0.007401654962450266,0.04985208809375763
1746576071891014100,0.21801416015625,-0.011118203401565552,0.005038366187363863,0.03389762341976166
1746576071901092000,0.228092041015625,-0.016636783257126808,0.0007936540059745312,0.007247522473335266
1746576071911170000,0.238170166015625,-0.011002866551280022,-0.00958068948239088,-0.020094087347388268
1746576071921248300,0.248248291015625,-0.0035256631672382355,-0.013683569617569447,-0.04230862483382225
1746576071931327200,0.2583271484375,0.0025498063769191504,-0.019050106406211853,-0.054786600172519684
1746576071941405200,0.2684052734375,0.010097186081111431,-0.019878894090652466,-0.055884089320898056
1746576071951483100,0.278483154296875,0.01108388788998127,-0.01702531799674034,-0.048605404794216156
1746576071961562000,0.28856201171875,0.008724231272935867,-0.013093844056129456,-0.03925760090351105
1746576071971640000,0.29864013671875,0.000779222697019577,-0.004650824703276157,-0.023238955065608025
1746576071981718000,0.308718017578125,-0.006458276882767677,0.005817555356770754,-0.013242464512586594
1746576071991797200,0.31879736328125,-0.007624208927154541,0.014542069286108017,-0.0005197451100684702
1746576072001875200,0.328875244140625,-0.0035503730177879333,0.012626813724637032,0.0003474391414783895
1746576072011953200,0.338953125,0.0054617635905742645,0.006976650562137365,-0.009408785030245781
1746576072022031000,0.349031005859375,0.005174714606255293,0.0009825234301388264,-0.012119997292757034
1746576072032110300,0.3591103515625,0.009754553437232971,0.0004208628088235855,-0.014369569718837738
1746576072042188300,0.369188232421875,0.007218461949378252,-0.0003756647929549217,-0.013566621579229832
1746576072052265500,0.379265380859375,0.0035960301756858826,0.0003090337850153446,-0.013167680241167545
1746576072062344200,0.38934423828125,-0.003161455038934946,0.006711731199175119,-0.0120113929733634
1746576072072422400,0.39942236328125,-0.005154830869287252,0.009896337985992432,-0.007607057224959135
1746576072082500400,0.409500244140625,-0.0017729620449244976,0.010381516069173813,0.004059621132910252
1746576072092578300,0.419578369140625,0.0035919758956879377,0.009136222302913666,0.006821585353463888
1746576072102657300,0.4296572265625,0.006612649653106928,0.009419923648238182,0.0077127814292907715
1746576072112735500,0.439735595703125,0.007837703451514244,0.005157267674803734,0.010636133141815662
1746576072122813400,0.4498134765625,0.003412463003769517,-0.0029772683046758175,0.006111259572207928
1746576072132892400,0.459892333984375,0.000008410308510065079,-0.015393458306789398,0.005022559314966202
1746576072142970400,0.469970458984375,-0.003910735249519348,-0.03102295473217964,0.006447671912610531
1746576072153048600,0.480048583984375,-0.015580441802740097,-0.03601504862308502,0.0068125249817967415
1746576072163127300,0.490127197265625,-0.02706838585436344,-0.027593957260251045,0.013949159532785416
1746576072173205200,0.500205322265625,-0.037703987210989,-0.014733552932739258,0.029172854498028755
1746576072183283500,0.510283447265625,-0.037356823682785034,-0.004259591922163963,0.049564726650714874
1746576072193361400,0.520361328125,-0.030574548989534378,0.004814596846699715,0.07371959835290909
1746576072203440400,0.5304404296875,-0.022993750870227814,0.013915935531258583,0.0829591229557991
1746576072213518300,0.540518310546875,-0.015017848461866379,0.012071961537003517,0.07617951184511185
1746576072223596300,0.55059619140625,-0.005063144024461508,0.006538941990584135,0.04971136897802353
1746576072233675500,0.560675537109375,-0.002386933658272028,0.014321230351924896,0.025436921045184135
1746576072243753500,0.57075341796875,-0.005207467824220657,0.025561293587088585,0.004196556750684977
1746576072253831400,0.58083154296875,-0.0013253777287900448,0.025682998821139336,-0.005557270720601082
1746576072263909400,0.590909423828125,0.004104217980057001,0.01872953586280346,-0.009735718369483948
1746576072273988600,0.600988525390625,0.004541242960840464,0.01848745346069336,-0.010202836245298386
1746576072284066600,0.611066650390625,0.006806965451687574,0.019663352519273758,-0.01544223167002201
1746576072294144500,0.62114453125,0.007989408448338509,0.02604961395263672,-0.020022867247462273
1746576072304223200,0.63122314453125,0.003042928408831358,0.029020868241786957,-0.022812580689787865
1746576072314301400,0.641301513671875,0.003469300689175725,0.023128889501094818,-0.02994159609079361
1746576072324379400,0.65137939453125,0.0027779843658208847,0.01385294646024704,-0.0382491759955883
1746576072334458400,0.661458251953125,-0.000511552207171917,0.009902413934469223,-0.04246416315436363
1746576072344536300,0.671536376953125,-0.010461409576237202,0.015216292813420296,-0.04668894037604332
1746576072354614500,0.681614501953125,-0.01292083878070116,0.02035033516585827,-0.05241260677576065
1746576072364692500,0.6916923828125,-0.00889604166150093,0.020080886781215668,-0.0488300696015358
1746576072374771500,0.701771484375,-0.0019236193038523197,0.019777020439505577,-0.04342571645975113
1746576072384849400,0.711849365234375,0.005745749920606613,0.010535677894949913,-0.04086902365088463
1746576072394927600,0.721927734375,0.009908802807331085,0.01725243590772152,-0.0313895009458065
1746576072405006300,0.73200634765625,0.009195096790790558,0.022506508976221085,-0.023053064942359924
1746576072415084300,0.742084228515625,0.003428021678701043,0.024495624005794525,-0.007822712883353233
1746576072425162200,0.752162353515625,0.0010203165002167225,0.026027599349617958,0.0031424756161868572
1746576072435240400,0.762240478515625,0.0006589256227016449,0.022174270823597908,0.0033869538456201553
1746576072445319400,0.7723193359375,0.001060662791132927,0.019155487418174744,-0.0023469356819987297
1746576072455397400,0.7823974609375,0.0004553264006972313,0.0181722491979599,-0.011352148838341236
1746576072465475300,0.792475341796875,-0.003207092173397541,0.016147779300808907,-0.021751470863819122
1746576072475554600,0.802554443359375,-0.0057485466822981834,0.021030152216553688,-0.032653916627168655
1746576072485632500,0.812632568359375,-0.007300140336155891,0.01749584451317787,-0.035982612520456314
1746576072495710500,0.82271044921875,-0.00816513504832983,0.025960702449083328,-0.03601004183292389
1746576072505788400,0.832788330078125,-0.005688909906893969,0.027477651834487915,-0.037182629108428955
1746576072515867400,0.842867431640625,-0.001364735420793295,0.030290748924016953,-0.03408537432551384
