time,seconds_elapsed,z,y,x
1746575842740464400,0.03446435546875,-0.0008925381116569042,0.0010846862569451332,-0.0022498294711112976
1746575842750480600,0.044480712890625,0.0006188950501382351,0.0005195331759750843,-0.005171880591660738
1746575842760496600,0.05449658203125,0.0015384848229587078,0.0005192668177187443,0.0012743007391691208
1746575842770512600,0.0645126953125,0.00008499622344970703,-0.00236351415514946,-0.0019470907282084227
1746575842780527600,0.074527587890625,-0.002086811698973179,0.0001406562514603138,0.00020740646868944168
1746575842790543600,0.084543701171875,0.0005063852295279503,-0.001290209125727415,-0.0010424687061458826
1746575842800559600,0.0945595703125,0.0010472731664776802,-0.00020630238577723503,-0.0018949464429169893
1746575842810575400,0.104575439453125,0.0009902231395244598,-0.001808171160519123,-0.00058411480858922
1746575842820591400,0.11459130859375,0.00037609832361340523,0.0002568438649177551,-0.0007526930421590805
1746575842830607600,0.124607666015625,0.0028007407672703266,-0.0017371028661727905,0.0011305571533739567
1746575842840623600,0.13462353515625,-0.0019844272173941135,-0.0006526634097099304,-0.0006694733165204525
1746575842850639600,0.1446396484375,0.0019608004949986935,-0.0005573988892138004,0.0015190397389233112
1746575842860654600,0.154654541015625,0.0006646402180194855,-0.00017097406089305878,0.0021744435653090477
1746575842870670600,0.164670654296875,0.0015549296513199806,-0.0007923441007733345,-0.00012370175682008266
1746575842880686600,0.1746865234375,0.0004316084086894989,-0.0006045913323760033,0.001157811377197504
1746575842890702600,0.18470263671875,0.002070904476568103,0.0029556783847510815,-0.0007924705278128386
1746575842900718300,0.19471826171875,-0.0008870684541761875,0.00005230028182268143,-0.00009205914102494717
1746575842910734600,0.204734619140625,0.001310036052018404,-0.0011951113119721413,0.0007436454761773348
1746575842920750600,0.21475048828125,-0.000254038255661726,-0.0008076215162873268,-0.0007157665677368641
1746575842930766600,0.2247666015625,0.0006682006642222404,-0.00013476377353072166,0.0011135167442262173
1746575842940781600,0.234781494140625,0.0019033749122172594,0.0006583258509635925,-0.0009685426484793425
1746575842950797600,0.244797607421875,0.0010562411043792963,-0.0007264399901032448,0.0006654977332800627
1746575842960813600,0.2548134765625,-0.0009424611926078796,-0.0008974149823188782,0.0019225097494199872
1746575842970829600,0.26482958984375,0.0005259173922240734,-0.00010010506957769394,0.0004696478135883808
1746575842980845600,0.274845458984375,-0.0026235366240143776,-0.000848985742777586,0.000571913318708539
1746575842990861600,0.284861572265625,0.002790251048281789,-0.0014098607935011387,-0.00011565885506570339
1746575843000877600,0.294877685546875,0.0001350794918835163,-0.001562726218253374,0.0017000844236463308
1746575843010893600,0.3048935546875,-0.0008551566861569881,-0.0009232750162482262,-0.0011734706349670887
1746575843020908500,0.314908447265625,0.003159292507916689,0.0016221744008362293,-0.00029010046273469925
1746575843030924500,0.324924560546875,0.000411301851272583,0.0005668802186846733,0.0005624915938824415
1746575843040940500,0.3349404296875,0.0016656508669257164,0.0010923217050731182,0.0013798156287521124
1746575843050956500,0.34495654296875,0.0011099157854914665,0.0006182687357068062,0.00020845537073910236
1746575843060972500,0.35497265625,0.0018452145159244537,-0.0007737656123936176,-0.0006336362566798925
1746575843070988500,0.364988525390625,0.0026038403157144785,0.0039833239279687405,0.0006042232271283865
1746575843081004500,0.375004638671875,-0.0007647923193871975,-0.00003511970862746239,-0.0013808971270918846
1746575843091020500,0.3850205078125,0.0007884963415563107,-0.0025040546897798777,-0.00023982464335858822
1746575843101036500,0.39503662109375,-0.0005353610031306744,-0.0020364036317914724,-0.0022909913677722216
1746575843111051500,0.405051513671875,-0.0015352824702858925,-0.0005966848693788052,0.0014414133038371801
1746575843121067500,0.415067626953125,-0.00006628315895795822,-0.00042677484452724457,-0.0007863207720220089
1746575843131083500,0.42508349609375,-0.00019050715491175652,-0.0002998034469783306,0.000054707517847418785
1746575843141099800,0.435099853515625,-0.000020064879208803177,0.001962818205356598,0.000038728583604097366
1746575843151115800,0.44511572265625,0.00022680126130580902,0.0005152192898094654,-0.0008345514070242643
1746575843161131500,0.455131591796875,0.0006646248511970043,-0.0008030454628169537,-0.00016449997201561928
1746575843171147500,0.4651474609375,0.000981905497610569,-0.00011682044714689255,-0.0022716661915183067
1746575843181163500,0.47516357421875,0.002877543680369854,-0.002975191455334425,0.00030680629424750805
1746575843191178500,0.485178466796875,0.0019380198791623116,-0.0011032884940505028,-0.0008227087091654539
1746575843201194500,0.495194580078125,-0.0007975790649652481,-0.0010630744509398937,0.0011618789285421371
1746575843211210500,0.50521044921875,0.0012968156952410936,0.0009646052494645119,0.00044666510075330734
1746575843221226800,0.515226806640625,-0.0015085581690073013,0.001729198731482029,0.0016440222971141338
1746575843231242800,0.52524267578125,0.0005752416327595711,-0.0005747289396822453,-0.0009060949087142944
1746575843241258500,0.535258544921875,-0.0005877609364688396,-0.0015121614560484886,-0.0011958465911448002
1746575843251274500,0.5452744140625,-0.00027201976627111435,-0.001459768507629633,-0.0002185031771659851
1746575843261290500,0.55529052734375,-0.0014653820544481277,-0.000641112681478262,-0.00029014237225055695
1746575843271305500,0.565305419921875,0.0008177682757377625,0.002098203171044588,0.001976277679204941
1746575843281321500,0.575321533203125,0.001553333131596446,-0.0010504522360861301,-0.0008197750430554152
1746575843291337500,0.58533740234375,0.00007957359775900841,-0.0008770585991442204,0.000498513225466013
1746575843301353700,0.595353759765625,-0.0010109907016158104,0.0007946072146296501,0.002597350627183914
1746575843311369700,0.60536962890625,0.0019789973739534616,-0.001566119957715273,0.002663391176611185
1746575843321385700,0.6153857421875,-0.001164065208286047,-0.0007187020964920521,0.0015475268010050058
1746575843331401500,0.6254013671875,0.0009113920386880636,0.0002549458295106888,-0.0016895122826099396
1746575843341417500,0.63541748046875,-0.00027717696502804756,-0.00021776510402560234,0.0002572587691247463
1746575843351432400,0.645432373046875,0.0013412747066468,-0.00214640935882926,-0.0010504061356186867
1746575843361448400,0.655448486328125,0.0025037445593625307,-0.00012001022696495056,0.0006119392346590757
1746575843371464400,0.66546435546875,0.0018334686756134033,-0.0002764137461781502,-0.0002838668879121542
1746575843381480700,0.675480712890625,0.00006379792466759682,0.0007880521006882191,-0.003007747931405902
1746575843391496700,0.68549658203125,-0.002022797241806984,-0.0010489830747246742,0.00022635678760707378
1746575843401512700,0.6955126953125,0.0010539526119828224,-0.001367230899631977,0.0010921505745500326
1746575843411528700,0.70552880859375,-0.0006291680037975311,-0.0013500251807272434,-0.00023964419960975647
1746575843421544400,0.71554443359375,0.0016283937729895115,0.003908385988324881,0.0021247100085020065
1746575843431559700,0.7255595703125,0.0009259998332709074,-0.0005246568471193314,-0.0004852984566241503
1746575843441575400,0.735575439453125,0.0007896460592746735,-0.00042292382568120956,-0.0018024977762252092
1746575843451591400,0.74559130859375,0.0008378596976399422,-0.0005781305953860283,0.00038128835149109364
1746575843461607700,0.755607666015625,-0.0008497852832078934,-0.0004993011243641376,-0.000613668467849493
1746575843471623700,0.765623779296875,-0.00023159896954894066,0.00045106327161192894,-0.0009818000253289938
1746575843481639700,0.7756396484375,0.00013778125867247581,-0.0007087434642016888,-0.0001887104008346796
1746575843491655700,0.78565576171875,0.001202370971441269,0.0007324493490159512,0.0014714235439896584
1746575843501671700,0.795671630859375,0.003933975473046303,-0.0020628045313060284,-0.0010308828204870224
1746575843511686700,0.805686767578125,0.0003769500181078911,-0.0007895226590335369,0.0021325601264834404
1746575843521702400,0.815702392578125,0.0009287572465837002,-0.00014743441715836525,-0.002291483338922262
1746575843531718400,0.825718505859375,0.0007025753147900105,0.00006535137072205544,0.002113663824275136
1746575843541734700,0.835734619140625,0.00036328891292214394,-0.0028060688637197018,0.001176497433334589
1746575843551750700,0.845750732421875,0.0019625581335276365,-0.0006794994696974754,0.00272591644898057
1746575843561766700,0.8557666015625,0.00012630829587578773,-0.0001772274263203144,0.0003943189512938261
1746575843571782700,0.86578271484375,0.0011050945613533258,-0.0015151752158999443,0.00010511837899684906
1746575843581798700,0.875798583984375,0.0003799158148467541,0.00046275416389107704,0.001622321316972375
1746575843591813600,0.885813720703125,-0.0018424931913614273,-0.0000306800939142704,0.0003592956345528364
1746575843601829600,0.89582958984375,-0.00044193677604198456,0.0006955638527870178,-0.0007203498389571905
1746575843611845400,0.905845458984375,0.001102987676858902,0.0008598025888204575,-0.001366723095998168
1746575843621861600,0.915861572265625,0.0006305431015789509,-0.0000307583250105381,-0.002710554050281644
1746575843631877600,0.925877685546875,-0.0015566828660666943,0.0008414993062615395,0.0001049940474331379
1746575843641893600,0.9358935546875,0.0008747831452637911,0.0010178005322813988,-0.0018995674327015877
1746575843651909600,0.94590966796875,-0.0015928270295262337,-0.0010093683376908302,0.0017272729892283678
1746575843661925600,0.955925537109375,0.0006788494065403938,-0.00028738565742969513,0.002043123822659254
1746575843671940600,0.965940673828125,-0.0004773177206516266,-0.00022933585569262505,-0.0008211382664740086
1746575843681956600,0.97595654296875,0.0002635736018419266,0.0006159511394798756,0.000662508886307478
1746575843691972600,0.98597265625,0.0006294930353760719,0.0031244149431586266,-0.0004964841064065695
1746575843701988600,0.995988525390625,-0.0008885087445378304,0.00016777403652668,-0.0015899778809398413
1746575843712004600,1.006004638671875,0.00263216788880527,0.0005144393071532249,-0.001691785641014576
1746575843722020600,1.0160205078125,0.0008225501514971256,-0.001885068602859974,-0.0002709892578423023
1746575843732036600,1.02603662109375,-0.0010691238567233086,0.0012527587823569775,-0.0005882314871996641
1746575843742052600,1.036052490234375,-0.00021185260266065598,-0.0006727064028382301,0.0015031490474939346
1746575843752067600,1.046067626953125,-0.0005162730813026428,-0.0008289357647299767,0.0003442221786826849
1746575843762083600,1.05608349609375,0.001949814148247242,-0.0016739568673074245,-0.0002501953858882189
1746575843772099600,1.066099609375,0.000025472138077020645,-0.00029194820672273636,-0.0004567562136799097
1746575843782115600,1.076115478515625,-0.001967637799680233,-0.0020871851593255997,-0.001454642741009593
1746575843792131600,1.086131591796875,-0.00022858614102005959,-0.0009545865468680859,-0.0010405336506664753
1746575843802147600,1.096147705078125,0.000434008426964283,-0.002776188775897026,-0.0008413288742303848
1746575843812163600,1.10616357421875,-0.00046174507588148117,0.0008976524695754051,0.0006939705926924944
1746575843822178600,1.116178466796875,0.000574224628508091,0.0020683775655925274,0.0030769670847803354
1746575843832194600,1.126194580078125,0.0003394312225282192,0.00044084619730710983,-0.0005784058012068272
1746575843842210600,1.13621044921875,0.0009266582783311605,-0.0003157579340040684,0.001902594929561019
