time,seconds_elapsed,z,y,x
1746575901325760800,0.0567607421875,-0.02069850463569164,0.009281294292770326,0.01482150236107409
1746575901335724800,0.066724853515625,-0.01935001263618469,0.0173771233943291,0.001368749336246401
1746575901345688800,0.076688720703125,-0.022043489503860474,0.0018450068121775983,-0.0076017528411466626
1746575901355654000,0.08665380859375,-0.02967442277371883,0.00297322539081797,0.006552526916004717
1746575901365617700,0.09661767578125,-0.007528057417273521,0.0049589649810921396,0.006987137207295745
1746575901375581700,0.106581787109375,-0.017853052076697348,0.0020280945943901315,0.0008100925401784479
1746575901385547000,0.116547119140625,-0.031020576685667035,-0.0005222383423941209,-0.0023776067183818666
1746575901395510800,0.1265107421875,-0.020545944422483444,0.00227408697840292,-0.014252890426572412
1746575901405474800,0.136474853515625,-0.009024433454871177,0.01500558109055273,0.005412672698497772
1746575901415438800,0.14643896484375,-0.007827917146682739,0.011276806358387693,0.012772807936649769
1746575901425404000,0.15640380859375,-0.01695581097602844,-0.010125859924708493,-0.005786118253925815
1746575901435368000,0.166367919921875,-0.028328853383660316,0.015414655081788077,0.00648027453054674
1746575901445331700,0.176331787109375,-0.015609072542190551,0.0005964360897662118,-0.011697305925935507
1746575901455296800,0.186296875,0.0012999766826629637,0.0051444776158314194,-0.004557023983541876
1746575901465260800,0.1962607421875,-0.005133855757117271,0.008884801221895031,0.002459549380792305
1746575901475224800,0.206224853515625,-0.007827332624793052,-0.010591029751044697,-0.003085298330010846
1746575901485190000,0.21618994140625,-0.013214286360144614,-0.010560187088209204,0.01441281196232885
1746575901495154000,0.22615380859375,-0.017104279536008835,0.0071195907808141775,0.0017857509056106208
1746575901505118000,0.236117919921875,-0.009623568391799927,-0.0064448835567571215,-0.0014648027224000543
1746575901515082000,0.24608203125,-0.00812543878853321,-0.005589170909719541,0.017585414116457105
1746575901525046800,0.256046875,-0.02757832727730274,0.00371135323990602,0.01574817961878143
1746575901535010800,0.2660107421875,-0.008723404681682586,-0.0001301017862278968,0.00264199327561073
1746575901544974800,0.275974853515625,-0.01919803694486618,-0.007218913836288266,-0.008811804484343155
1746575901554939600,0.285939697265625,-0.010817746612429619,0.004803870317502878,-0.015461535563971847
1746575901564903700,0.295903564453125,-0.0033346973806619644,0.005541655673296191,0.007155379046825692
1746575901574867700,0.30586767578125,-0.014705401700735091,0.0021052925830241293,0.01722433485225774
1746575901584833000,0.3158330078125,-0.019193945291638374,0.014736993282241746,0.01189705714858137
1746575901594796800,0.325796875,-0.017995675417780875,-0.005587563474522903,-0.001277856182400137
1746575901604760800,0.3357607421875,-0.004376899909973145,-0.00813324306907598,-0.008461447543557732
1746575901614726000,0.345725830078125,0.004751578441262245,0.006334596149274147,0.0038907146950718013
1746575901624690000,0.35568994140625,0.004302081108093261,-0.00042921716354321686,0.017806208127131684
1746575901634653700,0.36565380859375,-0.0051245034068822855,-0.0008828107165172696,0.005928385401982814
1746575901644617700,0.37561767578125,-0.017544424518942833,-0.00045275330275762823,0.017773922425881026
1746575901654582800,0.385582763671875,-0.011408698242902755,-0.008153363408497535,0.012217302078893407
1746575901664546800,0.395546875,-0.0241249719530344,-0.003981849877513014,-0.010851429686322807
1746575901674510600,0.405510498046875,-0.015295768809318542,0.01368273498895578,-0.006156111476942896
1746575901684476000,0.415475830078125,-0.00916062705516815,0.01194409746096935,0.002365167361916974
1746575901694440000,0.42543994140625,0.0008656769186258316,0.00424450113538187,0.00697320001348853
1746575901704404000,0.435404052734375,-0.002874678653478622,0.0053064769442426035,0.008251403255760669
1746575901714368800,0.44536865234375,-0.01514554668366909,0.017047448481968604,-0.0024981552249751984
1746575901724332800,0.455332763671875,-0.012452069815993309,0.010667898946115747,0.0017764807537663727
1746575901734296800,0.465296875,-0.013798808249831198,0.01267661755317822,0.004150068884156644
1746575901744261600,0.47526171875,-0.016193594431877137,0.011348149994970299,0.00685846019317396
1746575901754225700,0.4852255859375,-0.013348726394772529,0.011269897126988507,-0.002991528232488781
1746575901764189700,0.495189697265625,-0.017836685463786126,0.013214788683643564,-0.006374832261539995
1746575901774153700,0.50515380859375,-0.014694880306720733,0.002186760321399197,0.003930142523162067
1746575901784118800,0.515118896484375,0.0016167875468730926,0.0019001984649803488,-0.0049918808700051154
1746575901794082800,0.525082763671875,-0.010204583150148392,0.012773922181501984,0.0030903854970820246
1746575901804046800,0.535046875,-0.020230887123942373,0.0038476564380573106,0.009129738726560026
1746575901814012000,0.545011962890625,-0.014543489137291907,-0.00382981482069008,0.0023040756912901996
1746575901823975700,0.5549755859375,-0.013197335225343703,-0.0020844826904358343,-0.006397656014701351
1746575901833939700,0.564939697265625,-0.023971242696046828,-0.004626951981172897,0.0008237374730408191
1746575901843904800,0.57490478515625,-0.025765724897384643,-0.007898571230098605,0.01568412880608812
1746575901853868800,0.584868896484375,-0.019629998621344565,0.003914291933481581,0.0055717265845742076
1746575901863832800,0.594832763671875,-0.004515431597828865,-0.0086091626182897,0.005550181473046541
1746575901873796900,0.604796875,-0.016186580169200895,0.0029693118341034275,0.007299390627397224
1746575901883762000,0.614761962890625,-0.014839257213473319,-0.0019933064087992534,-0.0017016984845045953
1746575901893726000,0.624725830078125,-0.01289338384270668,0.00461675024756696,0.0037641017738729715
1746575901903690000,0.63468994140625,-0.007656067711114883,0.007461937945079989,-0.0005711783509235829
1746575901913654800,0.64465478515625,-0.0040641806989908215,0.002307295128260739,-0.009404674077266827
1746575901923618800,0.654618896484375,-0.012144611302018165,0.010876472796034067,0.015650199137022716
1746575901933582800,0.664582763671875,-0.004811784195899963,-0.002173846040898934,0.002794617420900613
1746575901943547600,0.674547607421875,-0.014089900150895118,-0.003467593912174925,-0.007250327321281656
1746575901953511700,0.68451171875,-0.029352351212501526,0.01058602934894152,0.0006746935243252664
1746575901963476000,0.69447607421875,-0.01049742861688137,-0.005390812493138946,0.015966261082561686
1746575901973440800,0.704440673828125,0.005065466696023941,0.004569203045102767,0.013240726842498406
1746575901983404800,0.71440478515625,-0.008550970724225044,0.005443529061065055,0.0042458117430564015
1746575901993368800,0.724368896484375,-0.010496259573101997,-0.006679363599489442,-0.006815306038036942
1746575902003332900,0.734332763671875,-0.020969722792506217,0.003548732856987044,-0.0010557195980101823
1746575902013298000,0.7442978515625,-0.012141688692569732,0.00741982953613624,0.008020681506115943
1746575902023261700,0.75426171875,-0.008700023806095122,0.00929905371174682,0.014247711927955969
1746575902033225700,0.764225830078125,-0.021866963893175124,-0.003908601978211664,-0.0001845901861321181
1746575902043190800,0.774190673828125,-0.016031681868433952,-0.007757422893471084,-0.010649605237599462
1746575902053155000,0.784155029296875,-0.02456102528274059,0.012339882712368853,-0.008737688935361802
1746575902063118800,0.794118896484375,-0.015581600013375281,0.009842449006601237,0.006916647520661354
1746575902073084000,0.804083984375,0.0020750527083873748,0.0055784029205329716,0.005473097648844122
1746575902083048000,0.8140478515625,-0.009447627303004264,0.004074304800783283,0.01283290409343317
1746575902093012000,0.824011962890625,-0.026955226942896843,0.004881862890580669,0.0020642755860462783
1746575902102976800,0.833976806640625,-0.008549801680445671,0.003310594985866919,0.008134919002931564
1746575902112940800,0.84394091796875,-0.015882044264674187,-0.009682216943590902,-0.0008930672490503639
1746575902122904800,0.85390478515625,-0.013189151918888092,-0.0043795530913630495,0.00616183796483092
1746575902132868900,0.863868896484375,-0.015882044264674187,-0.00546675467302557,0.00015833236686885356
1746575902142833700,0.873833740234375,-0.007650222492218017,0.0029563427546760064,-0.004737988307327032
1746575902152798000,0.8837978515625,-0.02216390101313591,0.004155539643717929,0.012647382325539365
1746575902162762000,0.893761962890625,-0.018421207353472708,0.0017535017369780688,-0.006076479502627625
1746575902172726800,0.903726806640625,-0.014829320341348647,0.0017165900929598137,-0.010032660649344324
1746575902182690800,0.91369091796875,-0.017373159605264664,-0.00411525786567945,0.0005919288780074566
1746575902192654800,0.92365478515625,-0.0045043256819248196,-0.004717274312861263,0.005532317022792995
1746575902202620000,0.933619873046875,0.002529226216673851,0.006897504428774118,0.002224041858175769
1746575902212583400,0.94358349609375,-0.012733809366822241,0.002373236503941007,0.012385434320569037
1746575902222547200,0.953547119140625,-0.012584756284952163,0.00580809262371622,0.010966991490544751
1746575902232511200,0.96351123046875,-0.014080547800660132,-0.009681116398470475,-0.010205852658627555
1746575902242476300,0.973476318359375,-0.017672434812784195,0.006247360823815688,-0.018741708012111485
1746575902252440300,0.9834404296875,-0.02111468422114849,0.008415868535893968,0.01809279738301411
1746575902262404000,0.993404052734375,-0.02141395942866802,0.0137927438352257,0.011934274753276257
1746575902272369200,1.003369140625,-0.016625556108355522,0.01150619010089431,-0.010795178587595
1746575902282333200,1.013333251953125,-0.026052725145220754,0.004767798923701047,0.000881943066837266
1746575902292297200,1.023297119140625,-0.016475333982706068,0.014824342772131785,-0.002461887468351051
1746575902302262300,1.03326220703125,-0.007047580423951149,0.005039610735559836,-0.00006748487879522144
1746575902312226300,1.043226318359375,-0.019917583391070366,0.0024431051360676065,0.006268960734270513
1746575902322190300,1.0531904296875,-0.0028588965624570845,0.00466943941602949,0.007448918633302673
1746575902332154400,1.063154296875,-0.004054828348755837,0.003901907375943847,0.003145312288403511
1746575902342119200,1.073119140625,-0.016474164938926696,0.003428074752539396,-0.00015883469036780297
1746575902352083200,1.083083251953125,-0.02724807240962982,0.004582094492716715,-0.009439955453202128
1746575902362047200,1.093047119140625,-0.005250175613164902,0.004249186443653889,-0.001433302472438663
1746575902372012000,1.103011962890625,-0.021859365108609197,0.003312617979594506,-0.008072018967708572
1746575902381976000,1.11297607421875,0.004476268631219864,-0.003563966958737001,0.002892095579160377
1746575902391940000,1.122940185546875,-0.008691840499639511,-0.00042619408939499403,0.0012391772729810327
1746575902401905400,1.132905517578125,-0.013778934505581856,0.006340496167098171,0.000892245265142992
1746575902411869200,1.142869140625,-0.005700257468223571,0.007799636333691887,0.011151855671312659
1746575902421833200,1.152833251953125,-0.01348199738562107,-0.007419350045523606,0.008326961843157187
1746575902431797200,1.16279736328125,-0.0160252521276474,0.000575009709247388,-0.012737252566078676
1746575902441762300,1.17276220703125,-0.001959317374229431,0.01214346965770237,0.00038322716392576693
1746575902451726000,1.18272607421875,-0.01946691701412201,0.007959165143803694,0.012229805367439985
1746575902461690000,1.192690185546875,-0.014230185404419898,0.007855426208116113,0.010920978658040984
1746575902471655200,1.2026552734375,-0.005551204386353492,-0.002458124608686194,0.0233283782152459
1746575902481619200,1.212619140625,-0.007496493235230445,-0.006322357722208835,-0.004965623050741851
1746575902491583200,1.222583251953125,-0.027247487887740132,0.005691530739073641,-0.005818239558394998
1746575902501548300,1.23254833984375,-0.008543371939659119,0.017604292346863074,0.0037663393967319278
1746575902511512300,1.24251220703125,0.014649872121214866,0.009692592207132839,0.023261240396322682
1746575902521476400,1.252476318359375,-0.018269816184043882,0.012942721143458038,0.009321936830412596
1746575902531440400,1.2624404296875,-0.01991466078162193,0.0021159098751610144,0.002647865893971175
1746575902541405200,1.2724052734375,-0.008241174122691155,-0.008542321626888588,-0.008127530280919745
1746575902551369200,1.282369140625,-0.017367898908257483,-0.007167220181669108,-0.0049848574741743505
1746575902561333200,1.292333251953125,-0.012280804902315139,-0.008315897026448511,-0.0015359773956239223
1746575902571298000,1.302298095703125,-0.013179215046763419,0.008437034621508792,-0.0032632395796477792
1746575902581262000,1.312261962890625,-0.007342179456353187,0.012430460772383958,-0.009186583480332047
1746575902591226000,1.32222607421875,-0.027093174108862875,-0.0067986836967989794,0.005122128786705434
1746575902601191200,1.332191162109375,-0.021107669958472252,0.016551824151864274,-0.0005829601202625781
1746575902611155200,1.3421552734375,-0.024847441008687018,0.005558615941251628,0.002365395690780133
1746575902621119200,1.352119140625,-0.027691724523901937,-0.003140088124014437,0.0036689160373993214
1746575902631083300,1.362083251953125,-0.02245440839231014,0.0033399854771327224,-0.00894444528752938
1746575902641048300,1.37204833984375,-0.015270634368062018,0.006794633142766542,-0.0078416625442449
1746575902651012000,1.38201220703125,-0.0422065720885992,0.006476105245505459,0.0014069898542482405
1746575902660976000,1.39197607421875,0.006425064611434936,0.003295360884116962,0.0013285634563304483
