time,seconds_elapsed,z,y,x
1746575842740464400,0.03446435546875,-0.09128653707802295,-0.0014663690584013238,-0.01235069180075079
1746575842750480600,0.044480712890625,-0.10340835202634334,0.0021817781856050713,0.0001471259862650186
1746575842760496600,0.05449658203125,-0.1013140100955963,0.0036207797464681787,0.002042136819474399
1746575842770512600,0.0645126953125,-0.09457856436073779,0.002532925144257024,-0.0039076932293362916
1746575842780527600,0.074527587890625,-0.10340426037311554,-0.002057562717469409,-0.003631141310278326
1746575842790543600,0.084543701171875,-0.10235504358112811,-0.007630691241263411,0.0002927541351877153
1746575842800559600,0.0945595703125,-0.09906184725463389,-0.004392686567571945,0.004191962663969025
1746575842810575400,0.104575439453125,-0.09038228171467781,-0.009304880664334632,0.0038967608433682467
1746575842820591400,0.11459130859375,-0.09172726658284663,-0.0032681669165147468,0.008373586597014218
1746575842830607600,0.124607666015625,-0.08903086710572242,0.003163774960278533,0.012147616109857335
1746575842840623600,0.13462353515625,-0.09037585197389125,-0.0013915091573260723,0.0016504888870753347
1746575842850639600,0.1446396484375,-0.08423954117596148,0.00046531139023136344,0.0032748934848234055
1746575842860654600,0.154654541015625,-0.10324293233156204,0.008673756853677331,0.005609017254505307
1746575842870670600,0.164670654296875,-0.09321662835776805,0.010169064312195405,0.004816633900953457
1746575842880686600,0.1746865234375,-0.08498656015098094,-0.00007823003509547561,0.001938530314527452
1746575842890702600,0.18470263671875,-0.10174830985963344,0.015144642501370981,0.0026285949379205704
1746575842900718300,0.19471826171875,-0.0934194574534893,0.011652982727019116,-0.012728402539342642
1746575842910734600,0.204734619140625,-0.10468377878963947,0.006019954409264027,-0.016910519662732257
1746575842920750600,0.21475048828125,-0.09462357254624366,0.0013705896668834612,-0.015302253349032253
1746575842930766600,0.2247666015625,-0.07935118461251259,-0.011123533759126438,-0.015449826859869061
1746575842940781600,0.234781494140625,-0.09387538452744483,0.0006413392439950257,-0.0007474756327457726
1746575842950797600,0.244797607421875,-0.08984335253238677,-0.0034787363606970756,0.01385730610457249
1746575842960813600,0.2548134765625,-0.09521920035183429,-0.005386405746079981,0.00294362483699806
1746575842970829600,0.26482958984375,-0.09447802659571171,-0.008270802075974642,-0.004350021036202088
1746575842980845600,0.274845458984375,-0.10434592513740062,-0.020615790221723728,0.00014854162521660326
1746575842990861600,0.284861572265625,-0.09041969111561775,-0.010638175094709731,0.008023193123610689
1746575843000877600,0.294877685546875,-0.0945961000174284,-0.0029401679380098356,0.004008906847797334
1746575843010893600,0.3048935546875,-0.10205810646116734,-0.0009149685536045581,0.01118237867373973
1746575843020908500,0.314908447265625,-0.10505378114581107,-0.0002863426607102156,0.006940850380156189
1746575843030924500,0.324924560546875,-0.08755787194371223,-0.0021812895618379116,-0.002300303698470816
1746575843040940500,0.3349404296875,-0.08501403267979621,0.004067966391541995,-0.001401902687177062
