time,seconds_elapsed,z,y,x
1746728743030062800,0.027062744140625,-0.037165655311942096,-0.04411269797086716,0.07256002663504332
1746728743040081200,0.0370810546875,-0.022606384083628653,-0.042889878177642816,0.06175956451755482
1746728743050099000,0.047098876953125,0.009763999775797129,-0.038376200145483014,0.07398430555080994
1746728743060117000,0.057116943359375,0.006667056673765182,-0.04860007251799106,0.06260147240152582
1746728743070134800,0.067134765625,-0.01634849273264408,-0.04598725967109203,0.07096522715769242
1746728743080153000,0.077153076171875,-0.03922375688552856,-0.050667526441812515,0.05937209855886176
1746728743090172000,0.087171875,-0.04423837017714977,-0.04589782782196998,0.07530798276946879
1746728743100190000,0.09718994140625,-0.03283727071881294,-0.03812368668913841,0.06432456986708567
1746728743110207700,0.107207763671875,-0.027885785791277883,-0.04257949705421924,0.06711776251588017
1746728743120225800,0.117225830078125,-0.03499824814498424,-0.0403156437754631,0.06528948764279484
1746728743130244000,0.127244140625,-0.0321679931551218,-0.04061258089542389,0.06980351273482666
1746728743140262000,0.137261962890625,-0.009817629659175871,-0.046425651088356966,0.07126368494788185
1746728743150280000,0.147280029296875,-0.0026958149552345273,-0.040762218499183656,0.08062721416400745
1746728743160298000,0.157298095703125,-0.029856647472828624,-0.03576747895181179,0.06324640554182696
1746728743170317000,0.167317138671875,-0.034251229169964786,-0.04020575366020202,0.06294457761761732
1746728743180334800,0.1773349609375,-0.030889059260487555,-0.04217033173143864,0.046741274642478674
1746728743190353000,0.187352783203125,-0.0296060337126255,-0.04200783464610577,0.0658766170480987
1746728743200371000,0.197370849609375,-0.029112697237730023,-0.03577215512692928,0.06410010432829148
1746728743210389000,0.207388916015625,-0.022438041779398916,-0.04312953215241432,0.06728896349747665
1746728743220407000,0.217406982421875,-0.007663081973791122,-0.04372106830477714,0.06406272232681512
1746728743230424800,0.2274248046875,-0.010485445918142796,-0.0447772993594408,0.059186467193113636
1746728743240443000,0.23744287109375,-0.015860416954755784,-0.036326281878352164,0.06502924753772095
1746728743250461700,0.247461669921875,-0.01820814912468195,-0.04887245971858501,0.060333527469541876
1746728743260480000,0.25747998046875,-0.02950549594759941,-0.0450385806441307,0.06725433057551272
1746728743270497800,0.267497802734375,-0.024651041653752325,-0.03671498893499374,0.062230684594064944
1746728743280515800,0.277515869140625,-0.029240707531571385,-0.04679273083508014,0.05604736544978805
1746728743290534100,0.2875341796875,-0.03178440066501498,-0.03710661860108375,0.0574948928104015
1746728743300552000,0.297552001953125,-0.028007804735749958,-0.03831540986895561,0.05400296360799111
1746728743310570000,0.307570068359375,-0.014439736501872538,-0.039653380474448205,0.06365884053392801
1746728743320587800,0.317587890625,-0.02273205628991127,-0.05269640192091465,0.06306511242447886
1746728743330606000,0.327606201171875,-0.026457506553828714,-0.04379822519421577,0.06548380463849753
