time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746728588198581500,0.19858154296875,0.9404949947443564,0.0966598391532898,0.4519334440798356,-0.031946856528520584,2.889657236043533e-17,0.8909306333823169,0.040547472402394764,left,-0.38583964109420776,-0.07974294451678314,7.897126876509189,-5.7615551097512245,-0.04470519645565046,0.0016869502142071724,-0.9186614155769348,0.7811827451016753,0.1130843535065651
1746728588238581500,0.23858154296875,0.0575122741248217,0.07080189138650894,0.04790713345535461,-0.038404352962970734,-0.19121020449975293,0.9755281587016974,-0.38104606153567216,left,0.006039857864379883,-0.20990621168301313,0.551319511982426,-9.57553998169005,-0.09740749346430276,-0.002721985336393118,-0.17289122939109802,2.043394126059115,-0.013763338327407837
1746728588278581500,0.27858154296875,-0.09814396673373253,0.07689978182315826,-0.02575613055012002,-0.06739308685064316,-0.21963633612108077,0.969552185088667,-0.4550988046816913,left,0.003986775875091553,-0.19387197431836392,-0.94291673710756,-9.57662017814219,-0.105189659918794,-0.016424207016825676,-0.021168291568756104,1.8893473275549708,0.0058365315198898315
1746728588318581200,0.318581298828125,-0.10747013993511094,0.0855022668838501,-0.029864544662884365,-0.06144626811146736,-0.21952848581968856,0.9691794601561681,-0.45613111190572947,left,0.0077193379402160645,-0.19698406278692546,-1.0315519559592008,-9.561517886078358,-0.10773280780362608,-0.023682456463575363,-0.014545463025569916,1.9192855158314108,0.005294501781463623
1746728588358581200,0.358581298828125,-0.11680543207511072,0.09410474449396133,-0.03397225744025576,-0.055499449372291565,-0.21941550002849122,0.9687840313636823,-0.4571937128963202,left,0.011359810829162598,-0.20008659314523972,-1.120065959583968,-9.54551192317307,-0.11027343034523972,-0.0309407040476799,-0.007934994995594025,1.9491133756011723,0.004763707518577576
1746728588398581200,0.398581298828125,-0.11916783756901378,0.10366705060005188,-0.035037625031117084,-0.0023117251694202423,-0.217679101454889,0.9689928435852765,-0.45406078306252545,left,-0.018469631671905518,-0.2022842084718713,-1.1421011927161364,-9.538563126948475,-0.1115392161242548,0.03973662853240967,-0.0017016604542732239,1.9702298133879899,-0.015587493777275085
1746728588438581200,0.438581298828125,-0.11851074654818176,0.07985347509384155,-0.03547640242014812,-0.016503285616636276,-0.21619673450540247,0.9695944579229061,-0.45052175764559954,left,-0.010059714317321777,-0.1973640628845577,-1.13696558339335,-9.548821486112475,-0.10902754894492857,0.06347836554050446,0.002316616475582123,1.9229399466857313,-0.02139115333557129
1746728588478581500,0.47858154296875,-0.11787202306983113,0.056039899587631226,-0.035914857907753624,-0.03069484606385231,-0.21471239702667597,0.9701871779704113,-0.44698939282752603,left,-0.001675248146057129,-0.19244163472106382,-1.1319657292794436,-9.558830254429578,-0.10651488724849562,0.08722010999917984,0.006348736584186554,1.8755813986614345,-0.02718779444694519
1746728588518581500,0.51858154296875,-0.11904012399748838,0.03529782593250275,-0.03701936505390323,-0.06181732565164566,-0.21378955547953124,0.970540073971622,-0.4449073452299919,left,-0.00026279687881469727,-0.1886429841402932,-1.1439685209579764,-9.564506546500324,-0.10476374898098978,0.11942347139120102,0.003544814884662628,1.8390034801095723,-0.028669223189353943
1746728588558581200,0.558581298828125,-0.12021541868360167,0.014555750414729118,-0.03812367464266673,-0.09293980151414871,-0.21286558868479613,0.9708878188759303,-0.4428222587729152,left,0.0011328458786010742,-0.18484671070626324,-1.1560377289362251,-9.57001741887629,-0.10301205286862876,0.1516268253326416,0.0007476657629013062,1.802422054426372,-0.030150294303894043
1746728588598581200,0.598581298828125,-0.12353251413394828,-0.03015957586467266,-0.040568285964606904,-0.12312028557062149,-0.21267273496087735,0.971158493339919,-0.4421878324620805,left,-0.00922095775604248,-0.17767122324512385,-1.189339036970213,-9.578718611726165,-0.09987735045616403,0.13789108395576477,-0.0013917312026023865,1.7332075022943316,-0.02298036217689514
1746728588638581200,0.638581298828125,-0.12681185129503536,-0.04235514998435974,-0.04295576713244393,-0.10156000405550003,-0.21301782722893953,0.9713023263019498,-0.4426295799017077,left,-0.0036895275115966797,-0.17036135607381733,-1.2223141087245195,-9.587078443792462,-0.09669449373885408,0.0949096530675888,-0.00531342625617981,1.6626050029352306,-0.012534409761428833
1746728588678581200,0.678581298828125,-0.12931028742027473,-0.0312696248292923,-0.04457058618335697,-0.08595813810825348,-0.21343625135176994,0.9712974176005443,-0.44341200536539305,left,-0.001072525978088379,-0.16643723007877514,-1.2470946950420736,-9.590390929341316,-0.0950768659089074,0.05381381884217262,-0.010674193501472473,1.6246669019460678,-0.0006675124168395996
1746728588718581500,0.71858154296875,-0.13211531374729774,0.019247394055128098,-0.04608768254552055,-0.06389941275119781,-0.21353648789186364,0.9712470226621334,-0.4437636092954616,left,-0.0017440319061279297,-0.16490572963355024,-1.274317340749502,-9.589310148367286,-0.09464232048234779,-0.03285366669297218,-0.01594492793083191,1.6098536559566854,0.019961178302764893
1746728588758581500,0.75858154296875,-0.13426510435096675,0.10377438366413116,-0.047061714298288496,-0.01446865126490593,-0.21213633790415506,0.9714097182752736,-0.44123635007238965,left,-0.0024819374084472656,-0.1666076823559903,-1.2945607950940727,-9.58381914973557,-0.09563676447949983,-0.007906705141067505,-0.01149633526802063,1.6263152536749839,0.004405483603477478
1746728588798581200,0.798581298828125,-0.13507492520790548,0.12733770906925201,-0.047570498503778626,-0.02631811611354351,-0.2102781147526418,0.9717625367471467,-0.43753879361178677,left,0.0034322142601013184,-0.1671629726000295,-1.3021997655399142,-9.581871522799133,-0.09590388773831449,0.04453656077384949,-0.010489746928215027,1.6316852562755346,0.0021661370992660522
1746728588838581200,0.838581298828125,-0.13676037339668912,0.14926454424858093,-0.04874823354451063,-0.04882509261369705,-0.20718142872436598,0.97239234726957,-0.431287117556896,left,0.0014412999153137207,-0.1666249214837743,-1.3184671558603644,-9.580531798627971,-0.09566839130770119,0.05296813324093819,-0.005955711007118225,1.626481988544017,-0.0028633475303649902
