time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746728743355295000,0.352294921875,-0.18818482759673305,0.05826689302921295,-0.09228678729255338,-0.0458897165954113,7.686151032107162e-19,0.9897701545403009,-0.020566376847564894,left,0.00204080855473876,-0.21708208739971124,-1.7915325577519834,-9.407419795778393,-0.1088036013429511,0.045678604394197464,-0.0014066691510379314,2.112167948686331,-0.0031731436029076576
1746728743395295000,0.392294921875,-0.18922817373404188,0.03672605752944946,-0.09288050064658158,-0.049485139548778534,0.0008132568641792551,0.989701168698053,-0.019074273127807354,left,0.0038424134254455566,-0.21746366885391125,-1.8011949968494474,-9.404753206917643,-0.10892310735584529,0.03204952925443649,-0.0029548555612564087,2.1158219411492345,-0.004701331257820129
1746728743435295200,0.432295166015625,-0.1925656394054762,0.005620465148240328,-0.09460201504763267,-0.04479598253965378,0.0015222553814856522,0.9895871685245757,-0.01792990798450748,left,0.002180933952331543,-0.21665635637304967,-1.8328993180155753,-9.400362863004206,-0.10846812991914129,0.004946159198880196,-0.007100924849510193,2.108090762375295,-0.0006453990936279297
1746728743475295000,0.472294921875,-0.19419018978935984,0.004657623823732138,-0.0954138670543735,-0.042058106511831284,0.001582889496760707,0.9895494396987622,-0.017912727926006372,left,0.0005148053169250488,-0.21591726505938297,-1.8484683508083224,-9.398898635670543,-0.10810042274485583,0.006024048663675785,-0.007090434432029724,2.101011617769301,0.0029655247926712036
1746728743515295000,0.512294921875,-0.19642837186106252,0.030948977917432785,-0.0965899388243841,-0.038809653371572495,0.0022814577649797898,0.9894611491710086,-0.016707214166519,left,-0.002043783664703369,-0.2155351157949593,-1.8696566847875713,-9.39552477532327,-0.10785136014521088,0.02357415109872818,-0.007951736450195312,2.0973509033046662,0.005879402160644531
1746728743555295000,0.552294921875,-0.198132728046995,0.0485648512840271,-0.09753421167792999,-0.040057066828012466,0.003297924986643681,0.9893771397087381,-0.014835691693252143,left,0.00020503997802734375,-0.2155096487538847,-1.885677845261991,-9.39237712494731,-0.10774556323827943,0.029703378677368164,-0.0077469199895858765,2.097106865415722,0.00499783456325531
1746728743595295000,0.592294921875,-0.19983715192975368,0.06618072837591171,-0.09847830456738646,-0.04130448400974274,0.004314399725384928,0.9892912758003395,-0.01296411286032156,left,0.002450287342071533,-0.2154873360514445,-1.9016930143870412,-9.389194987779856,-0.1076395670491271,0.03583260625600815,-0.0075426846742630005,2.096893076534569,0.004113182425498962
1746728743635295000,0.632294921875,-0.20203991481148123,0.06378615647554398,-0.09973748693427335,-0.045328378677368164,0.0060970017005837224,0.9891282691874668,-0.009686010410654597,left,0.002937495708465576,-0.21633545268502694,-1.9220128949686883,-9.38323754068017,-0.10789083216515828,0.016939565539360046,-0.00435929000377655,2.1050172001488505,-0.0021891146898269653
1746728743675295200,0.672295166015625,-0.20438924013357138,0.07340137660503387,-0.10101975812686632,-0.07888557016849518,0.007418907601339012,0.9889615827946839,-0.007347766741811152,left,0.007186591625213623,-0.21709974985480215,-1.943724814430624,-9.37711818101704,-0.10814345760986957,0.007325376383960247,-0.005829080939292908,2.112337021642923,-0.0030177682638168335
1746728743715295000,0.712294921875,-0.20673708965754745,0.08301659673452377,-0.1023016731078022,-0.11244276165962219,0.008740827852878913,0.988791356095656,-0.005010890179567013,left,0.011429131031036377,-0.21786938600994255,-1.9654012241877614,-9.370935108467936,-0.10839570179213302,-0.002288813702762127,-0.007302507758140564,2.119706819758564,-0.0038515031337738037
1746728743754775000,0.751775146484375,-0.21143446823222117,0.12504711747169495,-0.10489053986145236,-0.1254817694425583,0.011451684376929424,0.9885127935226644,-0.00006145612227596579,left,-0.0058623021468520164,-0.21805899985417698,-2.009313723411411,-9.361206326135992,-0.10820934780990246,0.026513313874602318,-0.005887124687433243,2.1215223447479308,0.0012438121484592557
1746728744039822800,1.03682275390625,-0.21947070324991086,0.027445316314697266,-0.10967422541207306,0.01105971448123455,0.019060144942966265,0.9881679347094512,0.01486643741863263,left,-0.010910757817327976,-0.21434226653767507,-2.086179228688031,-9.35238822890818,-0.10551039531952881,0.03656448423862457,0.0008005608688108623,2.0859221851870418,-0.0031645125709474087
