time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746575842977209300,0.271209228515625,-0.3381064804504707,0.016849452629685402,-0.16489964287420636,0.008054107427597046,-1.8858907239532257e-17,0.979468486581589,-0.03928489408378661,right,-0.04872399568557739,-0.22918498056019038,-3.1678222263753413,-9.009533407381177,-0.1159730476160177,-0.0980689525604248,0.4083700180053711,2.22791263519451,-0.00028461217880249023
1746575843017209300,0.311209228515625,-0.17396865868151942,-0.04311323165893555,-0.08875010789481555,0.024791859090328217,0.031289253692619125,0.9885317088134302,0.042130332731187395,right,-0.009048402309417725,-0.24139851913815477,-1.648238331669569,-9.378568379825353,-0.11810798627477764,-0.15078839659690857,0.254134863615036,2.3443856359772384,-0.005940854549407959
1746575843057209300,0.351209228515625,-0.009128609869902975,-0.10307592153549194,-0.011991356125132828,0.04152961075305939,0.062363774644421034,0.9908092879865483,0.1246157558561276,right,0.007832467555999756,-0.24047574589517673,-0.08694373123389668,-9.52406464599669,-0.11943219546455854,-0.20350784063339233,0.09564638137817383,2.3355976416267454,0.0011759847402572632
1746575843097209300,0.391209228515625,0.06071073582506462,-0.19858324527740479,0.020663420394156855,0.04239489883184433,0.07285680085717679,0.9894559881147409,0.1544379793406167,right,-0.001495361328125,-0.24370635561495468,0.577421190835908,-9.49933294032216,-0.12345776558966694,-0.27332213521003723,0.024714436382055283,2.3663553295925257,0.0060739666223526
1746575843137209300,0.431209228515625,0.07533512730360542,-0.23592495918273926,0.02758487700955544,0.0592401921749115,0.07234639974577496,0.9888789230064076,0.15552014610671572,right,-0.0022115707397460938,-0.24972988995340673,0.7151906621474772,-9.475487954354286,-0.1269789275959828,-0.26906922459602356,0.010366164147853851,2.4236371596075594,0.003534570336341858
1746575843177209300,0.471209228515625,0.08312853976712149,-0.2674770951271057,0.03147587660505209,0.047707609832286835,0.06870282343366962,0.988445845922013,0.14959032879410716,right,-0.01084524393081665,-0.2582870785507882,0.7872636724505573,-9.448612222388386,-0.1313930296167227,-0.23507772386074066,-0.0035029947757720947,2.504861590746045,0.005906164646148682
1746575843217209300,0.511209228515625,0.08546973988132534,-0.3010234236717224,0.03309481508972433,0.039866965264081955,0.06294574859256705,0.9883254564516063,0.1386168801980087,right,-0.0019567012786865234,-0.26527136189607237,0.8078693842362612,-9.429081592488288,-0.13474180084920423,-0.18012197315692902,-0.0027088820934295654,2.571020408569276,0.022842347621917725
1746575843257209300,0.551209228515625,0.08426925735608626,-0.3436499536037445,0.033031685469713315,0.05571998655796051,0.057903306972811056,0.9883648091349436,0.12847510932208228,right,0.007539331912994385,-0.2696819406062509,0.7955871910944581,-9.41865372197628,-0.13671580167811379,-0.1627088189125061,0.00343264639377594,2.612735397748649,0.03294718265533447
1746575843297209300,0.591209228515625,0.08299744915990859,-0.40783411264419556,0.03329988884826871,0.10641351342201233,0.04958507981820121,0.9883115599082454,0.1118552790032215,right,0.012151718139648438,-0.27748625882324685,0.7818935237195342,-9.39905119588375,-0.14026006569627056,-0.1231066957116127,0.007607080042362213,2.6864228575110434,0.019425123929977417
1746575843337209300,0.631209228515625,0.08369462680161756,-0.39666110277175903,0.03469127520637331,0.09687779098749161,0.04063421692156356,0.9881981339355952,0.09419665838508977,right,0.005503594875335693,-0.28474740671500104,0.7867946666993201,-9.37881797067225,-0.14356146510476933,-0.09419233351945877,0.007379598915576935,2.754835299479961,0.006714910268783569
1746575843377209300,0.671209228515625,0.08425931352327568,-0.3854880630970001,0.03607943516248927,0.08734206855297089,0.03167956887264918,0.9879928656690609,0.0765052071509439,right,-0.0011876225471496582,-0.2920192535308468,0.7903837772324681,-9.358162136134505,-0.14684951184149503,-0.06527797877788544,0.0072859302163124084,2.8232027332633733,-0.005990654230117798
1746575843417209300,0.711209228515625,0.0849378956881552,-0.31043604016304016,0.03722622915390883,0.10113124549388885,0.02575685880245689,0.9879551235550076,0.06474472424805583,right,0.00017327070236206055,-0.29470870340915223,0.7960868842449039,-9.350024422386289,-0.1479716937922662,-0.0346209779381752,0.006499424576759338,2.848450279505551,-0.01058843731880188
1746575843457209300,0.751209228515625,0.0870159823629211,-0.22197991609573364,0.03908444889016011,0.10653946548700333,0.019942983112021404,0.9879890567094869,0.05332392574764625,right,-0.007112324237823486,-0.29549012652124657,0.8153215999383479,-9.346129753035306,-0.14816342767623594,0.024608679115772247,-0.004537366330623627,2.8557822298288342,-0.011182129383087158
1746575843497209300,0.791209228515625,0.08962290299228631,-0.14688822627067566,0.041124609610412186,0.09168902039527893,0.015114030059011295,0.9882567590390062,0.04378288676132519,right,-0.0011562705039978027,-0.29223279147061876,0.8405115707743912,-9.353187854853273,-0.14638614095861094,0.09814386069774628,-0.0011549219489097595,2.825207935605943,-0.0021146833896636963
1746575843537209300,0.831209228515625,0.09066154044645404,-0.13242363929748535,0.04203837752533411,0.0807012990117073,0.012668613681497128,0.9884872075739988,0.03884176926535507,right,-0.003492593765258789,-0.2892040300296208,0.8509965052358806,-9.360788977506756,-0.1447942547900688,0.09622924774885178,-0.0002099946141242981,2.7967522409722205,0.002122819423675537
1746575843577209300,0.871209228515625,0.09079754832441227,-0.1202443391084671,0.04256539127249361,0.034421950578689575,0.009814434308892558,0.9887251375292073,0.03294745075111319,right,-0.0043198466300964355,-0.2862870779474486,0.853005726166442,-9.368757179906964,-0.1432288293017071,0.06269411742687225,0.00016305595636367798,2.7693229667767882,-0.0015219151973724365
1746575843617209300,0.911209228515625,0.08971530094947713,-0.0812319815158844,0.04244931245704579,-0.011015508323907852,0.007131179749285971,0.9888743420681536,0.027295438624201564,right,-0.00419849157333374,-0.2848412904505907,0.843223752342537,-9.373653135254978,-0.14238946024841717,0.030011683702468872,-0.0011372193694114685,2.7557188043162224,-0.007946312427520752
1746575843657209300,0.951209228515625,0.08851242990399834,-0.03615066781640053,0.04199875022900651,-0.027802681550383568,0.006252356016734058,0.9889361625137275,0.0253254323128237,right,-0.0001316666603088379,-0.2844195921446005,0.8320504702907056,-9.375817035290599,-0.14213535804496424,0.002841150388121605,-0.0012357905507087708,2.751749608424306,-0.0037385523319244385
1746575843697209300,0.991209228515625,0.08754107357944113,0.0021966807544231415,0.041540834286447816,-0.021985534578561783,0.006174510581422464,0.9889646110743127,0.025023723121045692,right,0.004221916198730469,-0.28431702593303443,0.8229675115816295,-9.376902492439747,-0.1420753317388344,-0.006998431868851185,0.0018356963992118835,2.7507842705234884,-0.004599928855895996
1746575843737209300,1.031209228515625,0.08714724486639576,0.04340594634413719,0.041249550918054614,-0.01976960152387619,0.006880317021753702,0.988972919424265,0.026391512409315126,right,-0.001972198486328125,-0.28425129651933534,0.8192902843736112,-9.377405765786767,-0.14206986106286723,-0.010774682275950909,0.001754477620124817,2.7501655541032552,0.002022773027420044
1746575843777209300,1.071209228515625,0.08683099644433823,0.046410128474235535,0.0409790349468811,-0.03624600172042847,0.0076684998654723835,0.9889516336039922,0.02795421483739721,right,-0.004031956195831299,-0.2845636943399622,0.8162501129601151,-9.376807799893617,-0.1422552957213125,-0.025617709383368492,-0.0016473904252052307,2.7531059914693237,0.0070486366748809814
1746575843817209300,1.111209228515625,0.08651522765662964,0.04941430687904358,0.040708481062570266,-0.052722398191690445,0.00845669513002427,0.9889297518666798,0.029516994030735322,right,-0.0060921311378479,-0.2848766038048497,0.8132146907869726,-9.376206326869129,-0.14244062758442091,-0.0404607355594635,-0.005049742758274078,2.7560511050105094,0.012074053287506104
1746575843857209300,1.151209228515625,0.08521482842988748,0.0437326543033123,0.03985694974784838,-0.0263066329061985,0.0097784159725272,0.9887867944653421,0.03210245168073314,right,0.006058633327484131,-0.2870969851921253,0.8004983440116047,-9.371135599476098,-0.14358439310665644,-0.0438525415956974,-0.004339791834354401,2.776941332826018,0.005737781524658203
1746575843897209300,1.191209228515625,0.08540623131354776,0.04662550240755081,0.03978525935761576,-0.0036155395209789276,0.010741497624303388,0.9886543067691941,0.03415318801470167,right,0.0061917901039123535,-0.28875455896391083,0.8018982739374041,-9.366383436512946,-0.14444547096838734,-0.04335752874612808,-0.003990165889263153,2.7925273167535662,0.008620083332061768
1746575843937209300,1.231209228515625,0.08621324583678745,0.050585225224494934,0.040013432181078196,-0.0014952851925045252,0.01174010782840683,0.9885500194688737,0.036339776157454366,right,0.002722024917602539,-0.2898139304800167,0.8092016557533294,-9.362780443584919,-0.14501716582264942,-0.02515922114253044,-0.002971760928630829,2.802484647144377,0.006150096654891968
1746575843977209300,1.271209228515625,0.08702292694533983,0.054544948041439056,0.04024154716446029,0.0006249691359698772,0.012738685766639129,0.9884444199089827,0.03852791547304572,right,-0.0007491111755371094,-0.29087162758194907,0.8165241806611419,-9.359164006653428,-0.1455886599278862,-0.006960911676287651,-0.0019553005695343018,2.812422980573773,0.003682076930999756
1746575844017209300,1.311209228515625,0.08761670391854078,0.07032430171966553,0.040327940101681205,-0.005026927217841148,0.014075782311077626,0.9883978388619481,0.04133122264754736,right,-0.0015039443969726562,-0.2910921185410327,0.8220269427958875,-9.35805984480381,-0.1457580407160864,0.010956674814224243,-0.0010421797633171082,2.8144942338898775,-0.00031682848930358887
1746575844057209300,1.351209228515625,0.08787406892671193,0.07642371952533722,0.04027524136204786,-0.015534504316747189,0.015338854675080182,0.9884114668148073,0.043900224824620054,right,-0.0028487443923950195,-0.2905666823790486,0.8245650829713791,-9.359319489476084,-0.14555211108427793,0.016936903819441795,0.0006011724472045898,2.8095579465314744,0.002157837152481079
1746575844097209300,1.391209228515625,0.08836179599709294,0.08032939583063126,0.04028009159566983,0.004009067080914974,0.017034848721504247,0.988447281816688,0.04735492475716634,right,-0.00008189678192138672,-0.2895393822962302,0.8293840275604277,-9.36178617185056,-0.1451180788813416,0.019681986421346664,0.0019983574748039246,2.7999042752623557,0.00185433030128479
1746575844137209300,1.431209228515625,0.08969051732784547,0.09083907306194305,0.04065274854886368,0.002039983170107007,0.01904376888357399,0.9884748340477216,0.05155214210571157,right,-0.001532137393951416,-0.2882464275878764,0.8421460401084273,-9.364273897013067,-0.1445761639744376,0.02131875418126583,-0.001176588237285614,2.7877503116101026,0.004775017499923706
1746575844177209300,1.471209228515625,0.09044484428112247,0.07864215224981308,0.04082992893212156,0.0006090868264436722,0.020418438504758968,0.9884784949014499,0.05441124446562521,right,0.0015450716018676758,-0.2875814347792686,0.849376795079559,-9.365479765671491,-0.14431329764852466,0.015977907925844193,0.002180352807044983,2.7814973886951804,0.005850285291671753
1746575844217209300,1.511209228515625,0.09135323434453083,0.07214740663766861,0.04105299044154895,-0.00801378395408392,0.02202885439231999,0.9884875702557473,0.057757846238793945,right,-0.0035219192504882812,-0.286688808435424,0.8581100635681301,-9.367173125585913,-0.14395043677799027,0.01866687647998333,0.0005685687065124512,2.7731019007936117,0.008692532777786255
1746575844257209300,1.551209228515625,0.0913931535053449,0.0689077079296112,0.04089413683462127,-0.030270501971244812,0.023368703630356605,0.9885114311130659,0.06043556798501682,right,-0.0018748641014099121,-0.28590911097838523,0.8586810683891176,-9.369289679348467,-0.14362052421654564,0.023320259526371956,0.0024441108107566833,2.7657670278608797,0.005967170000076294
1746575844297209300,1.591209228515625,0.09070247426016805,0.07976065576076508,0.040331944584268434,-0.050099633634090424,0.02511625178525028,0.988565132825696,0.06381361315973015,right,-0.0019496679306030273,-0.28476121456325043,0.8524966806657612,-9.37303588013947,-0.14311361750973733,0.030748993158340454,0.002534151077270508,2.7549650633394718,0.004435509443283081
1746575844337209300,1.631209228515625,0.0895643353045527,0.09619386494159698,0.039579462795402066,-0.07294593006372452,0.026716703547190798,0.9886392340585398,0.06682271438430618,right,0.0002244114875793457,-0.2834692945807435,0.8421459670431911,-9.377537283211947,-0.14252065820999155,0.04206281900405884,0.0009692162275314331,2.7428037931635973,0.00314939022064209
1746575844377209300,1.671209228515625,0.08800672234642724,0.1081748902797699,0.03854444079304967,-0.059630896896123886,0.029012564673209406,0.9887530957989245,0.07114125259789839,right,0.0033562183380126953,-0.28140298667982366,0.8280348049085586,-9.384462698560952,-0.14156227245561112,0.04526399075984955,0.0014486685395240784,2.723343013629317,0.0015645027160644531
1746575844417209300,1.711209228515625,0.08667349274361107,0.10967931896448135,0.03753898567495353,-0.06099977344274521,0.03187505101282108,0.988830549126433,0.07664450949385489,right,-0.00014412403106689453,-0.27943317440704635,0.8159851784136146,-9.39088484056294,-0.14067322646522692,0.014484010636806488,-0.0007586702704429626,2.70478035197854,0.003272026777267456
1746575844457209300,1.751209228515625,0.08607812047275148,0.10927712172269821,0.03699128593936821,-0.04776052385568619,0.03372871826004802,0.9887933042514376,0.08030082271275689,right,0.003668844699859619,-0.27926337160351505,0.8104334625706077,-9.391826505327224,-0.14064768089072982,-0.006406262516975403,-0.0014781951904296875,2.7031796387836335,-0.00012674927711486816
1746575844497209300,1.791209228515625,0.08598874605186774,0.1013445109128952,0.03653868817072795,-0.01471371203660965,0.036502166468824655,0.9886599182286537,0.08592408703416292,right,0.010012924671173096,-0.27979233285175714,0.8094711203444749,-9.39047275263071,-0.1410108472993636,-0.023965951055288315,0.0003565773367881775,2.70816561050266,0.002349853515625
1746575844537209300,1.831209228515625,0.08685225578268305,0.08107950538396835,0.03675424561605498,0.01810532435774803,0.03777066769922974,0.9885412248163614,0.08865124266205456,right,0.01135021448135376,-0.2805524722971383,0.8174008173651993,-9.387716731920838,-0.1414523849092498,-0.03514523059129715,0.0032931193709373474,2.715329218521714,0.004380702972412109
1746575844577209300,1.871209228515625,0.08771811595130552,0.0608145035803318,0.03696974405685305,0.05092436447739601,0.039039065407794234,0.9884206334068837,0.09137960900566428,right,0.012686669826507568,-0.281310345628104,0.8253484153687953,-9.38495252790451,-0.14189366590288638,-0.046324510127305984,0.006227836012840271,2.722470322448015,0.006413877010345459
1746575844617209300,1.911209228515625,0.09115314137768801,-0.022203288972377777,0.038536739875957286,0.07421936094760895,0.039313573560859544,0.9882030156252329,0.09252671096862834,right,-0.0026378631591796875,-0.28319538049573006,0.8571123577676713,-9.37693522566557,-0.1429135510281297,-0.03525303304195404,0.0036029070615768433,2.7402245903253553,0.01953113079071045
1746575844657209300,1.951209228515625,0.09236353616689051,-0.08123549818992615,0.03949295633734102,0.03158969432115555,0.03654846670131482,0.98821022198445,0.08715918130632337,right,-0.006031215190887451,-0.2842156552028315,0.868203222233057,-9.373101931113004,-0.14333563191391285,-0.007838506251573563,0.0015359893441200256,2.749830038538575,-0.0005483329296112061
1746575844697209300,1.991209228515625,0.0921656949534305,-0.06656594574451447,0.03974273588601455,0.009329158812761307,0.03402874005285235,0.9882531743724307,0.08206898797471242,right,-0.00015944242477416992,-0.28494322730021365,0.8661644829470664,-9.371278807339072,-0.14359061325375985,0.006991259753704071,0.004470020532608032,2.756678296998143,-0.01657363772392273
1746575844737209300,2.031209228515625,0.091857683450174,-0.03502840921282768,0.03971733402565602,-0.0018449481576681137,0.0331795994513541,0.9882895606249354,0.08030536653133441,right,-0.004662990570068359,-0.28493471386149377,0.8632800866171717,-9.371568730196357,-0.1435461932743971,-0.004534809850156307,0.0011697635054588318,2.756597925238311,-0.008996248245239258
1746575844777209300,2.071209228515625,0.0904575304950014,-0.023603927344083786,0.03906804800220754,-0.04526306688785553,0.032673990787338375,0.9882153743613572,0.07916635674529164,right,-0.0057468414306640625,-0.2866522562268285,0.8497286772571504,-9.368039387026428,-0.14434894418010588,-0.07894956320524216,-0.00344926118850708,2.772758201922476,0.0002403855323791504
1746575844817209300,2.111209228515625,0.0884661863081276,0.004377724602818489,0.03798576116008927,-0.052215319126844406,0.03272902333124396,0.9879536793604919,0.07919801516656401,right,-0.003701925277709961,-0.2908744518289676,0.8300302895747125,-9.357968074867129,-0.1464018675918068,-0.1394808292388916,-0.007505759596824646,2.812449284058809,0.007928073406219482
1746575844857209300,2.151209228515625,0.08698186625422957,0.03442985936999321,0.037013532849684685,-0.03565079718828201,0.03344000164271101,0.987552534557798,0.08069446056342743,right,-0.0004323720932006836,-0.2964764868336443,0.8147576824452728,-9.343346844318509,-0.1491706483230751,-0.13907498121261597,-0.007902950048446655,2.8650343345597387,0.012990862131118774
1746575844897209300,2.191209228515625,0.08673250944415944,0.03960433229804039,0.036615956144406034,-0.0027988851070404053,0.034486550868591065,0.9871990910329895,0.08299196570909756,right,0.00113677978515625,-0.3008229838988443,0.8113413711957633,-9.331055518022179,-0.15135338546477703,-0.06724731624126434,-0.006817422807216644,2.9057722954005003,0.02243092656135559
1746575844937209300,2.231209228515625,0.08726464543013768,0.01555720530450344,0.036744311305816145,0.018453961238265038,0.035130196892141835,0.9870862723997373,0.08443037046344584,right,0.001771092414855957,-0.3018777868218945,0.8160391005579382,-9.327564168775082,-0.15190935231788347,0.021315686404705048,-0.0021605417132377625,2.915650130814314,0.01959007978439331
1746575844977209300,2.271209228515625,0.08767267122760575,0.0144527992233634,0.03695571670389553,0.008869883604347706,0.03524332260102086,0.9871597183248573,0.08466455015152237,right,-0.003294229507446289,-0.3007276915773621,0.8201379872441291,-9.330564519634843,-0.1513535234557043,0.051775410771369934,-0.001729033887386322,2.9048797304749487,0.012314140796661377
1746575845017209300,2.311209228515625,0.08763615479620349,0.029119135811924934,0.03693485275458535,-0.008582956157624722,0.03560930064323762,0.9872874043975601,0.08530597587278807,right,0.00004279613494873047,-0.298849039090198,0.820273450192064,-9.33601401721239,-0.15043790867724177,0.04793360084295273,0.000032961368560791016,2.8872780228108166,0.005073726177215576
1746575845057209300,2.351209228515625,0.08749292427562586,0.05316364765167236,0.03676806990632776,-0.01689230091869831,0.03654595867527747,0.9873729240463117,0.08710224899469864,right,0.00001150369644165039,-0.29727148671703757,0.8193332467325031,-9.34065745910406,-0.14969010344604694,0.02359638921916485,0.000008061528205871582,2.872489619001746,0.0013219118118286133
1746575845097209300,2.391209228515625,0.08765779894576017,0.05514075979590416,0.03672393483920162,-0.0012929998338222504,0.03743945806640482,0.9873661265125706,0.08891653516125483,right,0.0037657618522644043,-0.2968635435104617,0.8209757532425225,-9.341688555717468,-0.1495252000161422,0.00048527494072914124,0.0034290850162506104,2.868664507755637,0.0029533803462982178
1746575845137209300,2.431209228515625,0.08809968743982582,0.04500962793827057,0.036803720820769104,-0.005791846197098494,0.03822552419893278,0.9872907949600531,0.09060045089220597,right,0.0014325380325317383,-0.29734939364581225,0.8249809702958911,-9.339935574570298,-0.14980420920060236,-0.027934646233916283,0.0016262009739875793,2.8732202713638544,0.004681050777435303
1746575845177209300,2.471209228515625,0.0885424929830579,0.03487849235534668,0.03688348355423655,-0.010290692560374737,0.03901157221402119,0.9872146164600898,0.09228484819068994,right,-0.0009009242057800293,-0.2978344670942431,0.8289933477424085,-9.338179670813679,-0.15008310410575962,-0.05635456740856171,-0.00017740577459335327,2.8777681439265606,0.006409496068954468
1746575845217209300,2.511209228515625,0.08872077373765486,0.010236892849206924,0.036787076641588826,0.0022001704201102257,0.0396293184992836,0.9869691692502045,0.09371362691423864,right,0.00453108549118042,-0.3007536323370649,0.8299102433916181,-9.329624608436227,-0.15155275261695142,-0.04615558311343193,0.0016556382179260254,2.9051225993201135,0.005903303623199463
1746575845257209300,2.551209228515625,0.08944382415813944,-0.030761394649744034,0.03719489822386524,0.019103609025478363,0.03919893957289677,0.9869542727800893,0.0929639558020567,right,0.0005637407302856445,-0.30097425221180635,0.8365985620491206,-9.328383668464422,-0.15166194338726605,0.015163540840148926,-0.0020470470190048218,2.9071888842001554,0.009798824787139893
1746575845297209300,2.591209228515625,0.08985906130406632,-0.053792476654052734,0.03763304834746365,0.017098717391490936,0.03802088777839855,0.987134862525537,0.09054079118936426,right,-0.0012462735176086426,-0.2990482219168872,0.8409729046758264,-9.333594681110977,-0.15067469487807547,0.07107368111610413,-0.006394341588020325,2.8891446934655307,0.00813966989517212
1746575845337209300,2.631209228515625,0.08987005804088823,-0.04633156955242157,0.0378421961556532,0.01760542206466198,0.037132686352523835,0.9873422644551446,0.08862182546335284,right,0.00004929304122924805,-0.2967011723797497,0.8416817835975438,-9.340313175711035,-0.14948082820180378,0.08810889720916748,-0.006396576762199402,2.8671418282330032,0.002448856830596924
1746575845377209300,2.671209228515625,0.09029429290447188,-0.029891487210989,0.03829681149879394,0.032046396285295486,0.036125043060386046,0.9876207926379648,0.08646868235649674,right,-0.0015684962272644043,-0.293284916915098,0.8465225016269833,-9.349656173595786,-0.14776186277965375,0.08629745990037918,-0.005446292459964752,2.835086940063536,-0.0025058090686798096
1746575845417209300,2.711209228515625,0.09105072888434992,-0.01375097781419754,0.03885804104091797,0.021709401160478592,0.035410975765321234,0.9878600828268664,0.08497148333907377,right,-0.0018451809883117676,-0.29011188561212864,0.854408286440745,-9.357924235725402,-0.14618033683984497,0.056043755263090134,-0.004794128239154816,2.8052845069959758,-0.0028468966484069824
1746575845457209300,2.751209228515625,0.09164309219278738,-0.0010775942355394363,0.03922262797879552,0.021641938015818596,0.03516789292511447,0.9879646768016607,0.08448811067167845,right,-0.002108633518218994,-0.28859486527325634,0.8603399415120482,-9.361643548509479,-0.14543244440758704,0.031022975221276283,-0.0037539824843406677,2.7910259722799062,-0.0017032623291015625
1746575845497209300,2.791209228515625,0.09254671963205076,0.006477145478129387,0.03969024874312966,0.016456685960292816,0.03516212711474917,0.9880216345117905,0.08455319294825671,right,-0.0049918293952941895,-0.2875214772029015,0.8690753288924693,-9.36384018177092,-0.1449196541216616,0.014713503420352936,-0.0031538158655166626,2.780933325071633,0.0015531480312347412
