time,seconds_elapsed,z,y,x
1746738805980211700,0.025211669921875,0.22607670031785965,-0.015501561613683587,0.04882186204250902
1746738805990290700,0.035290771484375,-0.1697112544953823,0.025328322144097182,-0.07725723540741018
1746738806000369700,0.04536962890625,0.04861760817468166,0.011492155867320253,-0.04607523934864439
1746738806010449700,0.05544970703125,0.19734861848354338,-0.008163065672715311,0.013841670144023373
1746738806020528600,0.065528564453125,-0.10925532448887824,0.018265789604542077,0.048147177651338274
1746738806030607600,0.075607666015625,0.04173486292362213,0.0001703578772692708,0.08302648472492583
1746738806040686600,0.0856865234375,0.17221008557379244,0.005200939347935491,0.050878410979826
1746738806050766600,0.0957666015625,-0.08651157776117324,0.015943734156922438,-0.03503954826975241
1746738806060845600,0.105845458984375,0.03125847709476948,0.007131582612707279,-0.05281331543200649
1746738806070924800,0.1159248046875,0.1357002638220787,0.004641212260321481,0.015558283069869502
1746738806081004500,0.126004638671875,-0.056284197279810905,0.007631329991258098,0.04781117802946828
1746738806091083800,0.136083740234375,0.026168460479378697,0.007465236726330477,0.081617385111982
1746738806101162800,0.146162841796875,0.10741758766770362,0.004772311843681382,0.03242138339430094
1746738806111242800,0.15624267578125,-0.04566051193475723,0.003088829435879597,-0.043420898048114026
1746738806121321700,0.16632177734375,0.053252866759896274,-0.00041227516189683224,-0.05976522606229409
1746738806131400700,0.176400634765625,0.09245441181361674,0.007961929635514389,-0.008942472526151686
1746738806141479700,0.186479736328125,-0.024262334597110746,0.015817102969414555,0.04784444097825326
1746738806151559700,0.1965595703125,0.05205459688603878,0.009962792017217725,0.08939906109729781
1746738806161638700,0.206638671875,0.09230418968796729,0.0013273310512915487,0.0366336673270911
1746738806171717600,0.216717529296875,0.017335165682435035,0.020843146403925494,-0.03038882725392468
1746738806181797600,0.226797607421875,0.03993102837204933,0.008631644448978477,-0.04378606896554119
1746738806191876600,0.236876708984375,0.05594166745245456,0.0020737500922230535,0.003899820450134575
1746738806201955600,0.24695556640625,0.012247487154603004,0.02606995255794609,0.052637365210056304
1746738806212034800,0.257034912109375,0.04516892902553081,-0.00018418832733295857,0.08846980829001404
1746738806222114600,0.267114501953125,0.07075345213711261,0.011117042369546833,0.061902137626288455
1746738806232193800,0.27719384765625,0.012992168042063712,0.023332915109756866,-0.014622125597763805
1746738806242272500,0.2872724609375,0.040377018573880194,0.008239401719890883,-0.053599707436189054
1746738806252352800,0.297352783203125,0.05399345599412918,0.006705412497842917,-0.025453069618484005
1746738806262431700,0.307431640625,0.014788988330960273,0.011040230256691574,0.049339364844281225
1746738806272510700,0.3175107421875,0.05055179110765457,0.0031998971572524165,0.08392070275144652
1746738806282589700,0.327589599609375,0.06177344234585762,0.006281805374467512,0.055913993994239714
1746738806292669700,0.337669677734375,0.019874913293123245,0.018776403724512784,-0.017670754312351346
1746738806302748700,0.347748779296875,0.024065935242176054,0.004105928919152939,-0.0649627581727691
1746738806312827600,0.35782763671875,0.04052607165575027,0.004436700380878756,-0.02017089143185876
1746738806322907400,0.367907470703125,0.02885492308437824,0.012969001795607619,0.03662511869445443
1746738806332986400,0.377986328125,0.035737083813548086,0.015200041933439205,0.07325010039159097
1746738806343065300,0.3880654296875,0.0545896683216095,0.009283832738906494,0.059647152640577406
1746738806353145300,0.398145263671875,0.024812369695305824,0.017330887941183756,-0.01418300352813676
1746738806363224300,0.408224365234375,0.045911271825432774,0.006738169127373839,-0.05429437516946345
1746738806373303300,0.41830322265625,0.043217210435867306,0.019869047524628695,-0.012328489102097228
1746738806383382300,0.42838232421875,0.0471083726555109,0.005016719625383848,0.045973121547885236
1746738806393462500,0.438462646484375,0.05294423920214176,0.007010658505134051,0.07587446667896583
1746738806403541200,0.448541259765625,0.041273090630769727,0.01016212768133264,0.056687225122749804
1746738806413620500,0.458620361328125,0.04351707016527653,0.01294319835078204,-0.006291172566078603
1746738806423700200,0.4687001953125,0.0441150360584259,0.008805754911113763,-0.05516134899603203
1746738806433779500,0.478779541015625,0.03364157283902168,0.02231671238809358,-0.036284744291566313
1746738806443858400,0.4888583984375,0.02182137118577957,0.011332767479459289,0.030799079422093926
1746738806453937400,0.4989375,0.05653671073615551,-0.00518670818071696,0.08979973258636892
1746738806464017400,0.509017333984375,0.03992576767504215,0.004128947893492295,0.06948076532017439
1746738806474096400,0.519096435546875,0.03768061909675598,0.025860508775059132,0.004298025987483561
