time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746729356295119600,0.20811962890625,1.0070832418312787,0.01891769841313362,0.48220313725360897,-0.02911778725683689,6.4390128236025195e-18,0.8757538447650779,0.02233516121376975,left,-0.4458613991737366,-0.040538437990878536,8.282524370211362,-5.23566777986288,-0.023138542813170612,-0.017569540068507195,-1.03575599193573,0.39743736598808316,0.0827164575457573
1746729356335119400,0.248119384765625,0.20785154475665535,0.026261843740940094,0.11712863259469763,-0.02834603190422058,-0.1850707792563348,0.9734142753534605,-0.3574924267990261,left,-0.016397416591644287,-0.1747578327483783,1.9928582631729541,-9.44942353877127,-0.06704005306921663,-0.04613415151834488,-0.39680904150009155,1.705078555396944,-0.05279044061899185
1746729356375119400,0.288119384765625,-0.09937829995254634,0.042516693472862244,-0.029787734776809252,0.01937989518046379,-0.24768870904624868,0.9648900975744851,-0.5097400654802648,left,0.005129039287567139,-0.14429376935890184,-0.9628541211776435,-9.656853406286238,-0.08215948421888444,-0.09270182251930237,-0.09566435217857361,1.4101329015143216,-0.01256173849105835
1746729356415119400,0.328119384765625,-0.15730433853720252,0.05736522376537323,-0.0581464149890853,0.026110369712114334,-0.2583221211239591,0.9606120964902592,-0.5358475512156534,left,0.004850804805755615,-0.13238011142277176,-1.5228335441514849,-9.600825229594111,-0.08433935617745351,-0.10029452294111252,-0.039060771465301514,1.2944165643177925,0.0017789453268051147
1746729356455119400,0.368119384765625,-0.18105680879585642,0.06345444917678833,-0.0692914355685021,0.01178173441439867,-0.26210819806289476,0.9585953598355103,-0.5457296814554553,left,0.007196009159088135,-0.13111054368931102,-1.7507203626312315,-9.563558451995252,-0.0871373620681747,-0.07152406871318817,-0.01512417197227478,1.282074238486588,0.007161498069763184
1746729356495119400,0.408119384765625,-0.19547612327812028,0.05544449761509895,-0.0755661694971517,0.023564988747239113,-0.2629296126268486,0.9575537109635806,-0.5491776904285014,left,-0.007701277732849121,-0.13460211528580174,-1.8875525530926882,-9.532871637308597,-0.0908216433328178,-0.026279756799340248,0.00802670419216156,1.3160131868369878,0.013391703367233276
1746729356535119600,0.44811962890625,-0.19530551948302177,0.033177461475133896,-0.07534060597278265,0.027422843500971794,-0.2622835036937608,0.9576897112247221,-0.5479805240095377,left,-0.0036940574645996094,-0.13604361906245757,-1.8855559724479913,-9.531322654300928,-0.091441703508501,-0.012621455825865269,0.01163172721862793,1.3300202310100198,0.013381659984588623
1746729356575119600,0.48811962890625,-0.1930526316034429,0.03057967871427536,-0.07398176512475574,0.037230294197797775,-0.2616793136302195,0.9578820274052406,-0.5467866584542683,left,0.0008803009986877441,-0.13848030048650886,-1.8634509620152413,-9.532337384301423,-0.0922645551854285,-0.004456307739019394,0.010735034942626953,1.35369117558524,0.016113415360450745
1746729356615119400,0.528119384765625,-0.19036459226902713,0.002360466867685318,-0.07263777648871006,0.023558475077152252,-0.2613993185129029,0.9580670419066977,-0.5460204964745876,left,0.0031040310859680176,-0.13914949147317743,-1.8376491428911685,-9.536420269700884,-0.09220430301024926,0.04200700297951698,0.0075231194496154785,1.360190474476665,0.011239990592002869
1746729356760598800,0.673598876953125,-0.18693515658965099,-0.0020547437015920877,-0.07176391201723244,-0.026206763461232185,-0.2612899603604753,0.9584459036796512,-0.5448727130054033,left,0.009016967378556728,-0.13390896445195413,-1.8062338677994907,-9.54953927899301,-0.08921291297483327,0.18766120076179504,-0.0006647533155046403,1.3092768643192947,-0.0005180469015613198
1746729356800598800,0.713598876953125,-0.18721405334706198,0.0812106654047966,-0.07318745699548547,-0.023931723088026047,-0.2596788980164186,0.959139586169927,-0.5406305032851311,left,-0.005773782730102539,-0.12578985246377974,-1.8108159348927437,-9.55916460095048,-0.08521640796869508,0.24615682661533356,0.001851096749305725,1.2303260772012174,0.017002031207084656
1746729356840598800,0.753598876953125,-0.18744930096547194,0.13142412900924683,-0.07472209807320253,-0.027504775673151016,-0.25564478930093054,0.9604515666308041,-0.5313911631366517,left,-0.0032883286476135254,-0.1180674538435597,-1.8147811852619051,-9.567788052389025,-0.08121074080113315,0.18562878668308258,0.000765487551689148,1.1551575851008296,0.0014796406030654907
1746729356880598800,0.793598876953125,-0.18726358110138955,0.1245109811425209,-0.0751346785945555,-0.007142994552850723,-0.2535274981078843,0.9610919779497171,-0.5267090484798526,left,-0.007577240467071533,-0.11570460340881752,-1.813507219803333,-9.570779635420442,-0.07987998386020936,0.14530634880065918,0.0025389790534973145,1.1321440815210342,-0.002237945795059204
1746729356920598800,0.833598876953125,-0.18632489145072434,0.12227077782154083,-0.07525540831043225,0.003100021742284298,-0.25023997970106177,0.9620625626516001,-0.5195541580937524,left,0.0019102096557617188,-0.11350128527028823,-1.8049802144765852,-9.574905775439738,-0.07843646257604046,0.051103293895721436,-0.002652078866958618,1.1106786111008375,-0.003820843994617462
1746729356960598800,0.873598876953125,-0.18580375892231873,0.11250961571931839,-0.07525515929529832,0.003137337975203991,-0.2484287904613369,0.96257860918949,-0.5156654835941201,left,-0.0010024309158325195,-0.11274169613447771,-1.800145487796515,-9.576671616068483,-0.07786070944608836,0.03684290498495102,-0.0027092546224594116,1.1032772488031535,-0.007195465266704559
1746729357000598800,0.913598876953125,-0.18513437207071948,0.1043941006064415,-0.07518033656101139,0.00960572250187397,-0.24660228174546917,0.9631011267863745,-0.5117380689103658,left,-0.0004824399948120117,-0.11200317395469883,-1.7938840893141925,-9.578673019018769,-0.07727559814643925,0.04110366851091385,-0.0031240731477737427,1.09608046916686,-0.008922673761844635
1746729357040598800,0.953598876953125,-0.18374719553754573,0.10647150129079819,-0.07499442423637678,0.03227197751402855,-0.2440404972217817,0.9638778168600706,-0.5060874778222897,left,-0.0012559890747070312,-0.10991874450646229,-1.7810086795195936,-9.583377251186967,-0.07589182294762703,0.06491516530513763,0.00014625489711761475,1.075764899434149,-0.006589166820049286
1746729357080598800,0.993598876953125,-0.1824597316166635,0.09575188905000687,-0.07495542705680018,0.011020071804523468,-0.24166062569346916,0.9646209586381087,-0.5007323961676131,left,0.002561211585998535,-0.10690072553333056,-1.769249998795241,-9.588811551195382,-0.07408339270440806,0.08538852632045746,0.001250237226486206,1.0463420402687043,-0.013015039265155792
1746729357120598800,1.033598876953125,-0.18192239099031848,0.08091544359922409,-0.07512040888740962,-0.00007960665971040726,-0.24003763509258205,0.9651135861924157,-0.4970843479918649,left,0.0013533830642700195,-0.10457998576690004,-1.7645318842321633,-9.592123452222348,-0.07276496319601056,0.05595485493540764,0.003203675150871277,1.0237104486785829,-0.006117887794971466
1746729357160598800,1.073598876953125,-0.1819518157175986,0.08317279070615768,-0.07541438724775358,-0.0111191151663661,-0.23850411616183603,0.965526345346039,-0.49377504613689555,left,0.002014756202697754,-0.1032919424503927,-1.7650512319311498,-9.593360300540924,-0.07202374666567571,0.04193617030978203,0.005988508462905884,1.011147246638313,-0.008945338428020477
1746729357200598800,1.113598876953125,-0.18152156380238577,0.0871753916144371,-0.07571793621569751,0.003476664423942566,-0.23642932490139681,0.9661292851170208,-0.48915480043772686,left,0.005933403968811035,-0.10047765556694371,-1.761430264955014,-9.596879706838726,-0.07044220566557861,0.09749141335487366,0.005404770374298096,0.9836916689578443,-0.01130867749452591
1746729357240599000,1.15359912109375,-0.1809845799677153,0.10120738297700882,-0.07598847594571011,0.005358791910111904,-0.23478713013491875,0.9666365997309581,-0.4853810728322072,left,-0.00009900331497192383,-0.09721286563602344,-1.7568452752523123,-9.600932197099924,-0.06866181903078956,0.13233217597007751,0.0022384971380233765,0.9518312804471701,-0.007109910249710083
1746729357280598800,1.193598876953125,-0.17969858503980127,0.12732350826263428,-0.07613206268166013,0.01476695854216814,-0.2321370127064021,0.9674477811554387,-0.47933661416658563,left,-0.0009704232215881348,-0.09256484872637011,-1.745268965357542,-9.607432665035128,-0.06603914989452213,0.1287694126367569,-0.0004884004592895508,0.9064549192160367,-0.002131126821041107
1746729357320598800,1.233598876953125,-0.1784413331671962,0.15343964099884033,-0.07627453318967693,0.02417512610554695,-0.22948345381527083,0.9682448299545638,-0.473300569427754,left,-0.0018688440322875977,-0.08790918542539805,-1.7339190115645526,-9.613668344554304,-0.06341551465240323,0.12520664930343628,-0.003192201256752014,0.8609843038301914,0.0028572604060173035
1746729357360598800,1.273598876953125,-0.17695841298841652,0.1539522409439087,-0.07616469466259072,0.03145197778940201,-0.22626490567687702,0.9691415891229884,-0.4662325124197493,left,-0.00691831111907959,-0.08461241463682398,-1.7201510368444024,-9.618970542615651,-0.06138333481107085,0.07681459188461304,-0.0004993677139282227,0.8287742250990122,0.0017450079321861267
1746729357400598800,1.313598876953125,-0.17535151876683014,0.1462891846895218,-0.07564718576799166,0.0402180477976799,-0.22341805473871665,0.9698882379849189,-0.460193292537096,left,-0.005732178688049316,-0.08394713206669595,-1.70478804801777,-9.622263154420256,-0.060651556940700756,0.02830466255545616,0.0030630528926849365,0.822273172641918,0.0031526759266853333
1746729357440598800,1.353598876953125,-0.17399409435025798,0.12702040374279022,-0.07510682349448598,0.024379797279834747,-0.22100040408547986,0.9704961631427281,-0.4551539508510609,left,0.0019695162773132324,-0.08424758514761799,-1.6916821904681623,-9.62432476312518,-0.06045631172592052,0.019227752462029457,0.004853606224060059,0.8252092260938138,0.00021630525588989258
1746729357480599000,1.39359912109375,-0.1733605287648235,0.08733464032411575,-0.07501221085626607,0.004126962274312973,-0.21916340189564917,0.9709585984596812,-0.4512486811421379,left,0.004654049873352051,-0.08340716135964506,-1.685703116058558,-9.626074237141012,-0.059832803692650205,0.040047723799943924,0.007920980453491211,0.8169964012827724,-0.004122033715248108
1746729357520598800,1.433598876953125,-0.17273030202196013,0.04764888063073158,-0.07491729756165198,-0.016125870868563652,-0.2173255249916694,0.971417166065891,-0.4473442180454168,left,0.007337033748626709,-0.08256427717599162,-1.6797539983958005,-9.627809682631492,-0.05920905577839929,0.06086768954992294,0.010991379618644714,0.8087590265523642,-0.008457832038402557
1746729357834921700,1.747921630859375,-0.17246851896537194,-0.010272355750203133,-0.07437621654519978,0.020148906856775284,-0.2201371903373107,0.9707512032747756,-0.45331899957322624,left,0.00478315819054842,-0.08464880401790838,-1.6769405484102666,-9.626567573615908,-0.06041387937734236,-0.06035482883453369,0.002108249580487609,0.8291298336036503,0.008753693662583828
1746729357874921700,1.787921630859375,-0.17193638913601011,-0.001395675353705883,-0.07386519495180678,0.0020321551710367203,-0.22023084391989664,0.9707071892320537,-0.4536829121412667,left,0.0008016824722290039,-0.08677457736120446,-1.671512385881692,-9.625700143131613,-0.061398796939177804,-0.02836429700255394,0.001443907618522644,0.8499000152360647,0.0047334060072898865
1746729357914921700,1.827921630859375,-0.1719832075705181,0.005608360283076763,-0.07378630775353756,-0.0036028348840773106,-0.2201986288641844,0.9706929154635632,-0.4537048780591858,left,-0.001089930534362793,-0.08766183431573046,-1.6718334345296024,-9.624874798223376,-0.06183463833557287,-0.02419435605406761,0.0006827116012573242,0.8585679634034633,0.004571191966533661
