time,seconds_elapsed,z,y,x
1746728588016311600,0.0163115234375,-0.0009566498920321465,-0.0010778587311506271,0.001426747883670032
1746728588026330600,0.02633056640625,0.0019211617764085531,-0.00024508824571967125,-0.0021695848554372787
1746728588036349700,0.036349609375,0.0001344829797744751,0.001759564969688654,0.0004533559549599886
1746728588046368800,0.04636865234375,0.001894565997645259,0.0015646214596927166,-0.0030084869358688593
1746728588056387600,0.0563876953125,0.00037752510979771614,0.00030802609398961067,-0.0017014672048389912
1746728588066406700,0.06640673828125,-0.0009932038374245167,0.00040150294080376625,-0.000303041422739625
1746728588076425700,0.07642578125,-0.003527224063873291,-0.00002917228266596794,-0.0009591781999915838
1746728588086445800,0.08644580078125,0.00003049289807677269,0.0002238280139863491,-0.0010883414652198553
1746728588096465000,0.09646484375,-0.0018995394930243492,-0.0011312798596918583,0.0017287502996623516
1746728588106483700,0.106483642578125,0.000003821682184934616,0.0029697222635149956,0.002203059382736683
1746728588116502800,0.116502685546875,0.0004341835156083107,0.001780511811375618,0.005131072364747524
1746728588126521900,0.12652197265625,-0.0015759700909256935,0.0005187061615288258,0.002557659987360239
1746728588136540700,0.136540771484375,-0.0020156381651759148,0.0003133281134068966,-0.0018545989878475666
1746728588146559700,0.146559814453125,-0.0015202900394797325,-0.00017669377848505974,-0.003852768801152706
1746728588156578800,0.156578857421875,-0.0022709700278937817,0.0013603484258055687,-0.0006648784037679434
1746728588166598000,0.166597900390625,0.0009418674744665623,0.0008080084808170795,-0.001897655427455902
1746728588176616700,0.17661669921875,-0.0008183266036212444,-0.0011525442823767662,0.0007609451422467828
1746728588186635800,0.1866357421875,0.002139912685379386,-0.0010361643508076668,0.0018115622224286199
1746728588196654800,0.19665478515625,0.0005665691569447517,0.0018724598921835423,0.00294602126814425
1746728588206674700,0.2066748046875,0.00046803196892142296,-0.00015447242185473442,0.0036166051868349314
1746728588216693800,0.21669384765625,0.000016322825103998184,-0.000601496547460556,0.00010703154839575291
1746728588226712600,0.226712646484375,0.00048663699999451637,0.0012443405576050282,-0.0020421394146978855
1746728588236731600,0.236731689453125,0.0017017265781760216,0.0013948059640824795,-0.0007303860038518906
1746728588246750700,0.246750732421875,-0.002143078949302435,-0.0029027368873357773,-0.00263800797984004
1746728588256769500,0.25676953125,0.00012471992522478104,0.0012800740078091621,-0.001153056276962161
1746728588266788600,0.26678857421875,0.00020807702094316483,-0.00042834365740418434,0.00016547483392059803
1746728588276807700,0.2768076171875,-0.0027839690446853638,0.0013476484455168247,0.0014941524714231491
1746728588286826800,0.28682666015625,0.0017031908500939608,0.0024693715386092663,0.00007042661309242249
1746728588296845600,0.296845458984375,-0.0014885319396853447,-0.0007672179490327835,-0.0009081324096769094
1746728588306864600,0.30686474609375,-0.0008925166912376881,-0.0009762761183083057,0.002332401927560568
1746728588316884700,0.316884765625,0.0010688474867492914,0.0018676947802305222,-0.0021294245962053537
1746728588326903800,0.32690380859375,0.00042116688564419746,0.0009520999155938625,0.0008828768040984869
1746728588336922600,0.336922607421875,0.0002744048833847046,0.000701091717928648,-0.0019739088602364063
1746728588346941700,0.346941650390625,0.001512774731963873,-0.000008907169103622437,-0.003174728248268366
1746728588356960300,0.356960205078125,0.00037843454629182816,0.0012755794450640678,-0.0008460474200546741
1746728588366979300,0.366979248046875,0.000052463728934526443,0.00012083305045962334,0.0005236163269728422
1746728588376998100,0.376998046875,0.0009150558616966009,-0.0005202800966799259,0.000017402926459908485
1746728588387017200,0.387017333984375,0.00003994116559624672,0.00018572388216853142,-0.00045104697346687317
1746728588397036300,0.397036376953125,0.0007126778364181519,-0.0017912955954670906,-0.0008899960666894913
1746728588407055000,0.40705517578125,0.003120974637567997,-0.0013489443808794022,0.0005984448362141848
1746728588417074200,0.41707421875,-0.000536471139639616,-0.0008872458711266518,-0.00022421195171773434
1746728588427094300,0.42709423828125,-0.00030371081084012985,-0.0011572903022170067,-0.0018431474454700947
1746728588437113300,0.43711328125,-0.00020748469978570938,-0.0014593005180358887,-0.0011076484806835651
1746728588447132400,0.44713232421875,0.00016402592882514,0.0008344803936779499,-0.001508454093709588
1746728588457151200,0.457151123046875,-0.0009611682035028934,-0.0003616008907556534,0.0005899225361645222
1746728588467170300,0.46717041015625,0.0011307450477033854,0.002148960717022419,0.002235756255686283
1746728588477189400,0.477189453125,-0.002761674113571644,0.001596985850483179,-0.00010433024726808071
1746728588487208400,0.48720849609375,0.0005033612251281738,-0.0009346152655780315,0.0002994048409163952
1746728588497227300,0.497227294921875,-0.0005881190299987793,0.0011436478234827518,0.0009541107574477792
1746728588507246300,0.507246337890625,-0.00006693834438920021,0.001385995652526617,-0.0028898960445076227
1746728588517265400,0.517265380859375,-0.000962540041655302,0.0027601104229688644,-0.00240033445879817
1746728588527284200,0.5272841796875,0.0011181877925992012,0.000756880734115839,-0.0009363950230181217
1746728588537303300,0.53730322265625,-0.002159006893634796,0.001935747917741537,-0.0007464250084012747
1746728588547323100,0.5473232421875,0.0002911011688411236,-0.0023902906104922295,0.0021074186079204082
1746728588557342200,0.55734228515625,0.0009485972113907337,0.002002846449613571,0.00025939755141735077
