time,seconds_elapsed,z,y,x
1746734198331245000,0.0542451171875,-0.021871640068292616,0.015454722230695188,-0.005457863547094166
1746734198341211000,0.0642109375,-0.022620412608981132,0.0020073212344199416,-0.01650768361603841
1746734198351178000,0.074177978515625,-0.024865561187267304,-0.00861771581750363,0.0017596848825924098
1746734198361143800,0.084143798828125,-0.03354220411777496,0.0009985460506752133,0.016524543419294057
1746734198371111000,0.09411083984375,-0.020969722792506217,-0.011993621991388499,0.00775967421606183
1746734198381078000,0.104078125,-0.012438625812530517,0.004106448938138782,-0.0038933359104208645
1746734198391043800,0.1140439453125,0.00805704972743988,0.0066194546723738305,-0.003874357215315103
1746734198401011000,0.124010986328125,-0.004365209472179413,0.01747238219603896,-0.008832710275053977
1746734198410976800,0.133976806640625,-0.03144610862135887,-0.016644553069770335,0.013566552130226044
1746734198420944000,0.14394384765625,-0.03518880228102207,-0.02908087732736021,-0.001599927743617445
1746734198430910700,0.15391064453125,-0.015585691666603087,-0.03077284900229424,-0.003477375520672649
1746734198440877000,0.163876953125,-0.020071312648057938,-0.00662822250071913,0.009675462975818663
1746734198450844000,0.173843994140625,-0.027853052565455436,0.02182597429566085,0.0007032163659110665
1746734198460810000,0.18381005859375,-0.014237784188985823,0.012285882936231791,0.00789024179317057
1746734198470776800,0.19377685546875,-0.03533668631911278,-0.009892704189382493,0.013940207748208195
1746734198480744000,0.203743896484375,-0.04087210861444473,-0.010961502464674413,-0.008663454655371605
1746734198490710000,0.2137099609375,-0.018572014001011848,0.004648556458204984,-0.02037378445966169
1746734198500676900,0.2236767578125,0.007165069323778152,-0.003422010337933898,-0.004808514526579529
1746734198510643000,0.233642822265625,-0.014684943434596061,0.003393149569630623,0.013761508446745573
1746734198520609800,0.24360986328125,-0.01693067653477192,0.006744286628440022,0.01685304472129792
1746734198530577000,0.253576904296875,-0.03009586305618286,0.00002418459318578243,0.013947824799083172
1746734198540542700,0.263542724609375,-0.01647884111404419,-0.0159941994022578,0.01381380488956347
1746734198550509800,0.273509765625,-0.009293313524127007,-0.012012253626622258,-0.007473751680459826
1746734198560476000,0.283475830078125,-0.03323591464757919,0.004304053869470954,-0.01537643283009529
1746734198570443000,0.293443115234375,-0.008995207360386849,0.014893800412304698,-0.007961334268003701
1746734198580410000,0.30341015625,-0.014535305830836296,-0.0038755262590944766,0.022585597023926676
1746734198590376000,0.3133759765625,-0.03398877884149551,-0.0006900646233931184,0.01715515120672062
1746734198600343000,0.323343017578125,-0.02964695024490356,-0.01613232923131436,0.018893080915231255
1746734198610308900,0.333308837890625,-0.034734628772735594,0.006169738143496215,0.0027224289675243196
1746734198620276000,0.34327587890625,-0.013482581907510756,-0.007470920402556657,-0.0025187230889685453
1746734198630242800,0.353242919921875,-0.010191723668575287,-0.001301766780950129,-0.007143021888751536
1746734198640209000,0.363208984375,-0.02037000333368778,-0.005762947440892458,0.002235905825905502
1746734198650175700,0.37317578125,-0.035328503012657164,-0.005917991872131824,0.009433580511342734
1746734198660141800,0.383141845703125,-0.03308101634681224,0.006033252282254397,0.02727046690452844
1746734198670108700,0.393108642578125,-0.01272913319170475,-0.004465564574114978,0.005701042919512838
1746734198680075800,0.40307568359375,-0.009738134682178497,0.005384140723757445,-0.02029918485349044
1746734198690042000,0.4130419921875,-0.042803368937969204,0.009350815865024923,-0.01860931380409747
1746734198700009000,0.423009033203125,-0.017967033845186234,-0.016610212408751247,-0.009886968568339944
1746734198709975000,0.43297509765625,-0.024254735812544823,-0.0005331204960122704,0.020644637290295212
1746734198719942000,0.44294189453125,-0.01946516344845295,0.018008973290771245,0.005813015394005924
1746734198729909000,0.452908935546875,-0.04460077374875545,0.005683379398658871,0.0012485935552977025
1746734198739874800,0.462874755859375,-0.016315174984931943,0.0019516455244272947,0.0016279117290861904
1746734198749841700,0.472841552734375,0.00029459903240203856,-0.0013049816513434052,0.008871727111190556
1746734198759807500,0.482807373046875,-0.031280104404687877,0.002703304141946137,-0.009094082891289145
1746734198769774600,0.492774658203125,-0.028436405411362647,-0.00455320632494986,-0.013946290429122744
